Drug,MolWt,ExactMolWt,MolLogP,TPSA,MolMR,FractionCSP3,qed,HeavyAtomCount,NumHDonors,NumHAcceptors,NumRotatableBonds,RingCount,NumAromaticRings,FormalCharge,NumHeteroatoms,LabuteASA,MaxAbsPartialCharge,MinAbsPartialCharge,MaxEStateIndex,MinEStateIndex,NumAromaticAtoms,FractionAromaticAtoms,NumPositiveCharges,NumNegativeCharges,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumSaturatedHeterocycles,NumAmideBonds,BertzCT,BalabanJ,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters
Cc1noc(C)c1-c1ccc2ncnc(NCCN3CCOCC3)c2c1,353.43,353.19,2.65,76.31,100.26,0.4211,0.7554,26,1,7,5,4,3,0,7,151.91,0.379,0.141,5.394,0.817,15,0.5769,0,0,1,1,3,2,1,1,0,882.581,1.571,1510532.593,-2.51,16.932,7.39,3.403,0,0
Cc1noc(C)c1-c1ccc2ncnc(NCc3ccccc3)c2c1,330.39,330.15,4.51,63.84,98.28,0.15,0.5961,25,1,5,4,4,4,0,5,145.28,0.365,0.141,5.3,0.711,21,0.84,0,0,0,0,2,2,0,0,0,1004.993,1.734,931323.449,-3.21,15.325,6.357,2.961,0,0
Cc1noc(C)c1-c1ccc2ncnc(NCc3cccnc3)c2c1,331.38,331.14,3.91,76.73,96.07,0.1579,0.6108,25,1,6,4,4,4,0,6,144.5,0.365,0.141,5.294,0.648,21,0.84,0,0,0,0,3,3,0,0,0,1007.111,1.734,931323.449,-3.28,15.26,6.315,2.937,0,0
Cc1noc(C)c1-c1ccc2ncnc(NCc3cccs3)c2c1,336.42,336.1,4.58,63.84,96.15,0.1667,0.591,24,1,6,4,4,4,0,6,142.92,0.365,0.141,5.293,0.749,20,0.8333,0,0,0,0,3,3,0,0,0,972.107,1.758,637940.845,-2.73,14.837,6.051,2.65,0,0
Cc1noc(C)c1-c1ccc2ncnc(Nc3ccccc3)c2c1,316.36,316.13,4.65,63.84,94.23,0.1053,0.596,24,1,5,3,4,4,0,5,138.91,0.361,0.141,5.291,0.778,21,0.875,0,0,0,0,2,2,0,0,0,988.994,1.849,560653.802,-3.21,14.387,5.773,2.498,0,0
Cc1noc(C)c1-c1cncnc1-n1ccnc1,241.25,241.1,1.93,69.63,64.13,0.1667,0.6853,18,0,6,2,3,3,0,6,103.32,0.361,0.149,5.192,0.753,16,0.8889,0,0,0,0,3,3,0,0,0,652.1,2.251,27067.358,-2.5,10.641,4.064,1.583,0,0
Cc1noc(C)c1-c1cncnc1N(C)Cc1ccco1,284.32,284.13,2.98,68.19,77.82,0.2667,0.7333,21,0,6,4,3,3,0,6,121.96,0.467,0.141,5.388,0.625,16,0.7619,0,0,0,0,3,3,0,0,0,714.479,1.999,104576.621,-2.63,13.358,5.396,2.518,0,0
Cc1noc(C)c1-c1cncnc1NC1CC1,230.27,230.12,2.32,63.84,63.65,0.4167,0.8762,17,1,5,3,3,2,0,5,99.26,0.367,0.141,5.192,0.559,11,0.6471,0,0,1,1,2,2,0,0,0,525.689,2.064,17845.778,-1.91,10.257,3.835,1.881,0,0
Cc1noc(C)c1-c1cncnc1NCc1ccccc1,280.33,280.13,3.36,63.84,80.77,0.1875,0.7935,21,1,5,4,3,3,0,5,122.59,0.365,0.141,5.234,0.703,17,0.8095,0,0,0,0,2,2,0,0,0,717.543,1.901,103953.017,-2.69,13.3,5.745,2.765,0,0
Cc1noc(C)c1-c1nc(N(C)Cc2ccco2)c2ccccc2n1,334.38,334.14,4.13,68.19,95.32,0.2105,0.5588,25,0,6,4,4,4,0,6,144.65,0.467,0.167,5.468,0.62,20,0.8,0,0,0,0,3,3,0,0,0,1001.775,1.87,932063.696,-3.15,15.382,6.05,2.756,0,0
Cc1noc(C)c1-c1nc(N2CCN(C)CC2)c2ccccc2n1,323.4,323.17,2.65,58.29,94.22,0.3889,0.7225,24,0,6,2,4,3,0,6,140.64,0.361,0.167,5.311,0.693,15,0.625,0,0,1,1,3,2,1,1,0,860.747,1.883,502142.736,-2.47,15.081,5.868,2.525,0,0
Cc1noc(C)c1-c1nc(N2CCNCC2)c2ccccc2n1,309.37,309.16,2.31,67.08,89.59,0.3529,0.7834,23,1,6,2,4,3,0,6,134.07,0.361,0.167,5.294,0.688,15,0.6522,0,0,1,1,3,2,1,1,0,831.811,1.93,354833.987,-2.47,14.143,5.624,2.446,0,0
Cc1noc(C)c1-c1nc(N2CCOCC2)c2ccccc2n1,310.36,310.14,2.74,64.28,87.54,0.3529,0.725,23,0,6,2,4,3,0,6,133.63,0.378,0.167,5.464,0.668,15,0.6522,0,0,1,1,3,2,1,1,0,833.421,1.93,354833.987,-2.47,14.143,5.624,2.446,0,0
Cc1noc(C)c1-c1nc(NC2CCNCC2)c2ccccc2n1,323.4,323.17,3.07,75.87,94.02,0.3889,0.7713,24,2,6,3,4,3,0,6,140.22,0.367,0.167,5.293,0.432,15,0.625,0,0,1,1,3,2,1,1,0,847.472,1.814,557128.985,-2.47,15.081,6.203,2.733,0,0
Cc1noc(C)c1-c1nc(NCCN2CCOCC2)c2ccccc2n1,353.43,353.19,2.65,76.31,100.26,0.4211,0.7554,26,1,7,5,4,3,0,7,151.91,0.379,0.167,5.404,0.647,15,0.5769,0,0,1,1,3,2,1,1,0,882.581,1.618,1502282.627,-2.51,16.932,7.39,3.403,0,0
Cc1noc(C)c1-c1nc(NCc2ccccc2)c2ccccc2n1,330.39,330.15,4.51,63.84,98.28,0.15,0.5961,25,1,5,4,4,4,0,5,145.28,0.365,0.167,5.281,0.63,21,0.84,0,0,0,0,2,2,0,0,0,1004.993,1.79,926736.892,-3.21,15.325,6.357,2.961,0,0
Cc1noc(C)c1-c1nc(NCc2cccs2)c2ccccc2n1,336.42,336.1,4.58,63.84,96.15,0.1667,0.591,24,1,6,4,4,4,0,6,142.92,0.365,0.167,5.272,0.638,20,0.8333,0,0,0,0,3,3,0,0,0,972.107,1.815,634547.332,-2.73,14.837,6.051,2.65,0,0
Cc1noc(C)c1-c1nc(Nc2ccc(F)cc2)c2ccccc2n1,334.35,334.12,4.78,63.84,94.19,0.1053,0.5837,25,1,5,3,4,4,0,6,143.08,0.361,0.167,13.146,-0.283,21,0.84,0,0,0,0,2,2,0,0,0,1037.408,1.883,794857.101,-3.28,15.26,5.976,2.823,0,0
Cc1noc(C)c1-c1nc(Nc2ccccc2)c2ccccc2n1,316.36,316.13,4.65,63.84,94.23,0.1053,0.596,24,1,5,3,4,4,0,5,138.91,0.361,0.167,5.27,0.614,21,0.875,0,0,0,0,2,2,0,0,0,988.994,1.913,557128.985,-3.21,14.387,5.773,2.498,0,0
Cc1noc(C)c1-c1nccc(-n2ccnc2)n1,241.25,241.1,1.93,69.63,64.13,0.1667,0.6853,18,0,6,2,3,3,0,6,103.32,0.361,0.167,5.131,0.609,16,0.8889,0,0,0,0,3,3,0,0,0,652.1,2.123,26665.263,-2.5,10.641,4.064,1.674,0,0
Cc1noc(C)c1-c1nccc(N(C)C)n1,218.26,218.12,1.81,55.05,61.33,0.3636,0.7691,16,0,5,2,2,2,0,5,94.11,0.363,0.166,5.106,0.655,11,0.6875,0,0,0,0,2,2,0,0,0,484.936,2.524,5303.344,-1.91,10.603,3.921,1.757,0,0
Cc1noc(C)c1-c1nccc(N(C)Cc2ccco2)n1,284.32,284.13,2.98,68.19,77.82,0.2667,0.7333,21,0,6,4,3,3,0,6,121.96,0.467,0.166,5.356,0.62,16,0.7619,0,0,0,0,3,3,0,0,0,714.479,1.895,103127.888,-2.63,13.358,5.396,2.647,0,0
Cc1noc(C)c1-c1nccc(N2CCN(C)CC2)n1,273.34,273.16,1.5,58.29,76.71,0.5,0.8262,20,0,6,2,3,2,0,6,117.96,0.361,0.166,5.199,0.692,11,0.55,0,0,1,1,3,2,1,1,0,581.862,1.902,55191.891,-1.95,13.053,5.205,2.384,0,0
Cc1noc(C)c1-c1nccc(N2CCNCC2)n1,259.31,259.14,1.16,67.08,72.09,0.4615,0.8726,19,1,6,2,3,2,0,6,111.39,0.361,0.166,5.181,0.687,11,0.5789,0,0,1,1,3,2,1,1,0,554.663,1.954,39073.763,-1.95,12.103,4.968,2.308,0,0
Cc1noc(C)c1-c1nccc(NC2CC2)n1,230.27,230.12,2.32,63.84,63.65,0.4167,0.8762,17,1,5,3,3,2,0,5,99.26,0.367,0.166,5.133,0.586,11,0.6471,0,0,1,1,2,2,0,0,0,525.689,1.963,17254.777,-1.91,10.257,3.835,2.0,0,0
Cc1noc(C)c1-c1nccc(NCCN2CCOCC2)n1,303.37,303.17,1.49,76.31,82.75,0.5333,0.8964,22,1,7,5,3,2,0,7,129.23,0.379,0.166,5.346,0.646,11,0.5,0,0,1,1,3,2,1,1,0,602.645,1.616,164989.359,-1.99,14.927,6.847,3.424,0,0
Cc1noc(C)c1-c1nccc(NCc2ccccc2)n1,280.33,280.13,3.36,63.84,80.77,0.1875,0.7935,21,1,5,4,3,3,0,5,122.59,0.366,0.166,5.168,0.629,17,0.8095,0,0,0,0,2,2,0,0,0,717.543,1.807,101875.172,-2.69,13.3,5.745,2.915,0,0
Cc1noc(C)c1-c1nccc(NCc2cccnc2)n1,281.32,281.13,2.76,76.73,78.57,0.2,0.792,21,1,6,4,3,3,0,6,121.81,0.366,0.166,5.16,0.613,17,0.8095,0,0,0,0,3,3,0,0,0,719.33,1.807,101875.172,-2.76,13.234,5.701,2.887,0,0
Cc1noc(C)c1-c1nccc(NCc2cccs2)n1,286.36,286.09,3.42,63.84,78.65,0.2143,0.7958,20,1,6,4,3,3,0,6,120.24,0.365,0.166,5.16,0.637,16,0.8,0,0,0,0,3,3,0,0,0,686.3,1.827,69543.942,-2.21,12.805,5.42,2.552,0,0
Cc1noc(C)c1-c1nccc(Nc2ccc(F)cc2)n1,284.29,284.11,3.63,63.84,76.69,0.1333,0.7953,21,1,5,3,3,3,0,6,120.4,0.361,0.167,12.893,-0.278,17,0.8095,0,0,0,0,2,2,0,0,0,748.1,1.916,86687.542,-2.76,13.234,5.318,2.738,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,443.59,443.26,5.4,49.58,129.08,0.4286,0.5418,33,0,4,4,5,3,0,5,195.92,0.361,0.259,13.047,0.076,17,0.5152,0,0,2,2,3,1,2,2,1,1015.845,1.255,54124841.854,-2.92,21.901,9.142,4.342,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(c1ncccn1)CC2,355.44,355.2,2.6,75.36,97.03,0.5789,0.8242,26,0,6,2,4,2,0,7,152.94,0.361,0.259,12.812,0.061,11,0.4231,0,0,2,2,4,2,2,2,1,750.982,1.361,1340256.509,-2.44,16.998,6.701,3.062,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(F)c1)C2,386.43,386.18,3.2,78.68,100.54,0.45,0.8597,28,1,4,2,4,2,0,8,162.01,0.361,0.321,13.247,-0.381,11,0.3929,0,0,2,2,3,1,2,2,3,890.425,1.302,2070811.058,-2.9,18.463,6.923,3.342,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,475.43,475.17,5.07,49.58,105.27,0.5455,0.5823,33,0,4,3,4,2,0,11,185.86,0.416,0.361,13.086,-4.854,11,0.3333,0,0,2,2,3,1,2,2,1,991.626,1.38,12279672.862,-2.56,23.593,8.035,4.732,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2,401.51,401.21,4.7,49.58,117.64,0.36,0.6382,30,0,4,3,5,3,0,5,176.83,0.37,0.259,12.893,0.063,17,0.5667,0,0,2,2,3,1,2,2,1,1037.508,1.222,9563191.195,-3.08,18.918,7.312,3.281,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(c1ccccc1)C2,325.41,325.18,3.03,49.58,92.2,0.4737,0.8514,24,0,4,2,4,2,0,5,141.77,0.37,0.259,12.721,0.07,11,0.4583,0,0,2,2,3,1,2,2,1,717.727,1.373,388014.052,-2.3,15.241,5.652,2.48,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(c1ccccn1)C2,326.4,326.17,2.43,62.47,90.0,0.5,0.848,24,0,5,2,4,2,0,6,140.99,0.361,0.259,12.711,0.057,11,0.4583,0,0,2,2,4,2,2,2,1,720.134,1.373,388014.052,-2.37,15.175,5.614,2.46,0,0
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(c1ncccn1)C2,327.39,327.17,1.82,75.36,87.79,0.5294,0.8374,24,0,6,2,4,2,0,7,140.21,0.361,0.259,12.701,0.045,11,0.4583,0,0,2,2,4,2,2,2,1,722.096,1.373,388014.052,-2.44,15.109,5.576,2.439,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(C(=O)Nc3cccc(C#N)c3)C2)CC1,421.5,421.21,3.71,102.47,114.53,0.4783,0.7962,31,1,5,2,4,2,0,8,181.34,0.361,0.321,12.93,-0.136,11,0.3548,0,0,2,2,3,1,2,2,3,1010.573,1.377,12280535.324,-3.34,20.914,8.42,4.264,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(C(=O)Nc3cccc(F)c3)C2)CC1,414.48,414.21,3.98,78.68,109.77,0.5,0.8062,30,1,4,2,4,2,0,8,174.74,0.361,0.321,13.392,-0.377,11,0.3667,0,0,2,2,3,1,2,2,3,930.109,1.375,7024963.644,-2.9,20.376,8.084,4.036,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(C(=O)Nc3ccccc3)C2)CC1,396.49,396.22,3.84,78.68,109.82,0.5,0.8365,29,1,4,2,4,2,0,7,170.58,0.361,0.321,12.901,-0.037,11,0.3793,0,0,2,2,3,1,2,2,3,865.217,1.374,5049506.962,-2.83,19.485,7.89,3.993,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,443.59,443.26,5.4,49.58,129.08,0.4286,0.5418,33,0,4,4,5,3,0,5,195.92,0.361,0.259,13.132,0.07,17,0.5152,0,0,2,2,3,1,2,2,1,1025.845,1.336,52836565.331,-2.92,21.901,9.142,4.342,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(Cc3ccc(C#N)cc3)C2)CC1,392.5,392.22,3.68,73.37,109.22,0.5217,0.7966,29,0,5,3,4,2,0,6,171.63,0.361,0.259,12.924,0.057,11,0.3793,0,0,2,2,3,1,2,2,1,897.845,1.37,5037874.65,-2.65,19.657,7.998,4.059,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,367.49,367.23,3.81,49.58,104.5,0.5455,0.8277,27,0,4,3,4,2,0,5,160.87,0.361,0.259,12.895,0.082,11,0.4074,0,0,2,2,3,1,2,2,1,771.644,1.381,2041116.568,-2.14,18.234,7.468,3.788,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(Cc3nccs3)C2)CC1,374.51,374.18,3.27,62.47,100.17,0.6316,0.8251,26,0,6,3,4,2,0,7,157.73,0.361,0.259,12.858,0.076,10,0.3846,0,0,2,2,4,2,2,2,1,743.106,1.383,1397103.818,-1.73,17.672,7.117,3.421,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(c3ccccc3)C2)CC1,353.47,353.21,3.81,49.58,101.44,0.5238,0.8236,26,0,4,2,4,2,0,5,154.5,0.371,0.259,12.875,0.076,11,0.4231,0,0,2,2,3,1,2,2,1,756.309,1.433,1317160.11,-2.3,17.131,6.782,3.108,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(c3ccccn3)C2)CC1,354.45,354.21,3.21,62.47,99.23,0.55,0.8286,26,0,5,2,4,2,0,6,153.72,0.361,0.259,12.865,0.063,11,0.4231,0,0,2,2,4,2,2,2,1,758.864,1.433,1317160.11,-2.37,17.064,6.741,3.085,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(c3ccncc3)C2)CC1,354.45,354.21,3.21,62.47,99.23,0.55,0.8286,26,0,5,2,4,2,0,6,153.72,0.371,0.259,12.868,0.067,11,0.4231,0,0,2,2,4,2,2,2,1,758.864,1.433,1317160.11,-2.37,17.064,6.741,3.085,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(c3ncccn3)C2)CC1,355.44,355.2,2.6,75.36,97.03,0.5789,0.8242,26,0,6,2,4,2,0,7,152.94,0.361,0.259,12.855,0.051,11,0.4231,0,0,2,2,4,2,2,2,1,760.982,1.433,1317160.11,-2.44,16.998,6.701,3.062,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(C(=O)NC(C)C)CC2)CC1,362.47,362.23,2.73,78.68,98.02,0.7368,0.8773,26,1,4,2,3,1,0,7,154.62,0.361,0.317,12.783,0.032,5,0.1923,0,0,2,2,3,1,2,2,3,644.824,1.543,707837.837,-2.05,18.733,7.288,3.711,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(C(=O)Nc3ccccc3)CC2)CC1,396.49,396.22,3.84,78.68,109.82,0.5,0.8365,29,1,4,2,4,2,0,7,170.58,0.361,0.321,12.853,-0.03,11,0.3793,0,0,2,2,3,1,2,2,3,855.217,1.301,5130287.186,-2.83,19.485,7.89,3.993,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)CC1,503.49,503.2,5.85,49.58,114.5,0.5833,0.4936,35,0,4,3,4,2,0,11,198.59,0.416,0.361,13.158,-4.85,11,0.3143,0,0,2,2,3,1,2,2,1,1022.154,1.371,41850955.686,-2.56,25.53,9.145,5.492,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(Cc3ccc(C#N)cc3)CC2)CC1,392.5,392.22,3.68,73.37,109.22,0.5217,0.7966,29,0,5,3,4,2,0,6,171.63,0.361,0.259,12.872,0.064,11,0.3793,0,0,2,2,3,1,2,2,1,887.845,1.297,5192405.84,-2.65,19.657,7.998,4.059,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,367.49,367.23,3.81,49.58,104.5,0.5455,0.8277,27,0,4,3,4,2,0,5,160.87,0.361,0.259,12.847,0.086,11,0.4074,0,0,2,2,3,1,2,2,1,761.644,1.311,2106067.833,-2.14,18.234,7.468,3.788,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,368.48,368.22,3.2,62.47,102.3,0.5714,0.8324,27,0,5,3,4,2,0,6,160.09,0.361,0.259,12.842,0.08,11,0.4074,0,0,2,2,4,2,2,2,1,764.268,1.311,2106067.833,-2.21,18.167,7.426,3.763,0,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(Cc3nccs3)CC2)CC1,374.51,374.18,3.27,62.47,100.17,0.6316,0.8251,26,0,6,3,4,2,0,7,157.73,0.361,0.259,12.815,0.081,10,0.3846,0,0,2,2,4,2,2,2,1,733.106,1.317,1441978.231,-1.73,17.672,7.117,3.421,0,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(C(=O)NC(C)C)C2)C1,348.45,348.22,2.34,78.68,93.41,0.7222,0.8896,25,1,4,2,3,1,0,7,148.25,0.361,0.317,12.936,0.0,5,0.2,0,0,2,2,3,1,2,2,3,649.778,1.694,459688.477,-2.05,17.763,6.689,3.501,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(C(=O)Nc3cccc(C#N)c3)C2)C1,407.47,407.2,3.32,102.47,109.91,0.4545,0.8226,30,1,5,2,4,2,0,8,174.97,0.361,0.321,13.066,-0.17,11,0.3667,0,0,2,2,3,1,2,2,3,1004.521,1.425,8113611.824,-3.34,19.954,7.824,3.752,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(C(=O)Nc3cccc(F)c3)C2)C1,400.45,400.19,3.59,78.68,105.16,0.4762,0.8356,29,1,4,2,4,2,0,8,168.38,0.361,0.321,13.359,-0.388,11,0.3793,0,0,2,2,3,1,2,2,3,924.257,1.426,4640384.583,-2.9,19.418,7.496,3.835,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(C(=O)Nc3ccccc3)C2)C1,382.46,382.2,3.45,78.68,105.2,0.4762,0.8628,28,1,4,2,4,2,0,7,164.21,0.361,0.321,13.032,-0.072,11,0.3929,0,0,2,2,3,1,2,2,3,859.531,1.427,3335571.558,-2.83,18.529,7.297,3.484,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,429.56,429.24,5.01,49.58,124.46,0.4074,0.585,32,0,4,4,5,3,0,5,189.56,0.361,0.259,13.313,0.071,17,0.5312,0,0,2,2,3,1,2,2,1,1019.796,1.387,34875281.727,-2.92,20.954,8.548,3.86,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(CC(C)C)C2)C1,319.45,319.23,2.88,49.58,89.44,0.7778,0.8594,23,0,4,3,3,1,0,5,138.54,0.361,0.259,12.914,0.1,5,0.2174,0,0,2,2,3,1,2,2,1,561.322,1.705,184296.52,-1.36,16.496,6.268,3.297,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(Cc3ccccc3)C2)C1,353.47,353.21,3.42,49.58,99.88,0.5238,0.8483,26,0,4,3,4,2,0,5,154.5,0.361,0.259,13.027,0.085,11,0.4231,0,0,2,2,3,1,2,2,1,766.309,1.443,1345448.171,-2.14,17.283,6.875,3.279,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,360.48,360.16,2.88,62.47,95.56,0.6111,0.8422,25,0,6,3,4,2,0,7,151.36,0.361,0.259,12.984,0.077,10,0.4,0,0,2,2,4,2,2,2,1,737.724,1.45,873732.074,-1.73,16.723,6.533,3.224,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,415.54,415.23,5.09,49.58,122.26,0.3846,0.5978,31,0,4,3,5,3,0,5,183.19,0.371,0.259,13.208,0.069,17,0.5484,0,0,2,2,3,1,2,2,1,1071.541,1.333,21274543.867,-3.08,19.858,7.876,3.733,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1,340.43,340.19,2.82,62.47,94.61,0.5263,0.8411,25,0,5,2,4,2,0,6,147.36,0.361,0.259,12.994,0.062,11,0.44,0,0,2,2,4,2,2,2,1,753.486,1.508,869554.279,-2.37,16.118,6.169,2.898,1,0
Cc1noc(C)c1C(=O)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1,341.42,341.19,2.21,75.36,92.41,0.5556,0.8336,25,0,6,2,4,2,0,7,146.58,0.361,0.259,12.982,0.046,11,0.44,0,0,2,2,4,2,2,2,1,755.529,1.508,869554.279,-2.44,16.051,6.129,2.875,1,0
Cc1noc(C)c1C(=O)OCC(=O)NC(c1ccccc1)c1ccccc1,364.4,364.14,3.35,81.43,99.13,0.1905,0.6785,27,1,5,6,3,3,0,6,156.69,0.452,0.344,12.417,-0.627,17,0.6296,0,0,0,0,1,1,0,0,1,860.869,1.691,1656367.661,-3.41,18.383,8.313,4.412,0,0
Cc1noc(C)c1COc1ccc(C(=O)NCC2CCCO2)cc1,330.38,330.16,2.78,73.59,88.06,0.4444,0.8814,24,1,5,6,3,2,0,6,140.67,0.489,0.251,12.118,-0.095,11,0.4583,0,0,1,1,2,1,1,1,1,668.044,1.515,460993.709,-2.34,16.515,7.486,3.944,1,1
Cc1noc(C)c1COc1cccc(C(=O)OCC(=O)N2CC(=O)Nc3ccccc32)c1,435.44,435.14,3.01,110.97,114.46,0.2174,0.5926,32,1,7,6,4,3,0,9,183.45,0.489,0.338,12.636,-0.67,17,0.5312,0,0,1,0,2,1,1,0,2,1166.48,1.377,20405735.652,-4.14,21.106,8.926,4.46,0,0
Cc1noc(C)c1CS(=O)(=O)c1ccc(Br)cc1,330.2,328.97,3.03,60.17,71.01,0.25,0.8679,18,0,4,3,2,2,0,6,114.04,0.361,0.182,12.231,-3.366,11,0.6111,0,0,0,0,1,1,0,0,0,639.631,2.36,11346.891,-1.14,13.295,4.854,2.644,0,0
Cc1noc(N)c1C(=O)Nc1ccc(F)cc1,235.22,235.08,1.96,81.15,60.01,0.0909,0.8331,17,2,4,2,2,2,0,6,96.4,0.367,0.263,12.668,-0.437,11,0.6471,0,0,0,0,1,1,0,0,1,528.844,2.199,8427.81,-2.37,11.125,4.246,2.249,0,0
Cc1noc(NC(=O)Nc2ccccc2F)c1C#N,260.23,260.07,2.64,90.95,65.0,0.0833,0.8678,19,2,4,2,2,2,0,7,107.37,0.337,0.326,13.308,-0.724,11,0.5789,0,0,0,0,1,1,0,0,2,659.989,2.104,23788.758,-2.88,12.574,5.182,2.687,0,0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,267.31,267.07,1.67,98.22,67.64,0.1818,0.8242,18,2,5,3,2,2,0,7,104.83,0.399,0.264,12.035,-3.679,11,0.6111,0,0,0,0,1,1,0,0,0,659.342,2.328,11425.169,-2.02,12.437,4.338,2.303,0,0
Cc1noc(NS(=O)(=O)c2ccc(N/C=C/C(=O)c3ccc4c(c3)OCO4)cc2)c1C,441.47,441.1,3.63,119.76,112.89,0.1429,0.4213,31,2,8,7,4,3,0,10,178.25,0.454,0.264,12.518,-3.82,17,0.5484,0,0,1,0,2,1,1,0,0,1262.767,1.388,12975609.108,-3.79,20.481,8.15,4.382,0,0
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Br)o3)cc2)c1C,440.28,438.98,3.7,114.44,97.59,0.125,0.6255,26,2,6,5,3,3,0,10,157.29,0.444,0.291,12.414,-3.838,16,0.6154,0,0,0,0,2,2,0,0,1,1054.003,1.738,762789.766,-2.59,18.209,6.963,3.806,0,0
Cc1noc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C,345.42,345.11,3.31,75.44,95.06,0.2353,0.785,24,1,5,4,3,3,0,7,140.67,0.377,0.264,12.846,-3.794,15,0.625,0,0,0,0,1,1,0,0,0,1007.093,2.147,261958.266,-2.54,16.322,5.829,2.711,0,0
Cc1noc2ncnc(Oc3ccc4ccccc4c3)c12,277.28,277.09,3.87,61.04,78.36,0.0625,0.5563,21,0,5,2,4,4,0,5,119.73,0.438,0.264,5.888,0.429,19,0.9048,0,0,0,0,2,2,0,0,0,946.48,1.805,142234.806,-2.95,11.842,4.556,1.99,0,0
Cc1nonc1NC(=O)N1CCCC1,196.21,196.1,1.01,71.26,48.86,0.625,0.727,14,1,4,1,2,1,0,6,81.22,0.324,0.323,11.57,-0.124,5,0.3571,0,0,1,1,2,1,1,1,2,329.837,1.971,2815.967,-1.59,8.984,3.648,1.682,0,0
Cc1nonc1NC(=O)Nc1cccnc1,219.2,219.08,1.42,92.94,55.91,0.1111,0.7961,16,2,5,2,2,2,0,7,90.84,0.325,0.306,11.473,-0.424,11,0.6875,0,0,0,0,2,2,0,0,2,481.654,1.977,6586.652,-2.44,10.091,4.387,2.322,0,0
Cc1o[nH]c(=O)c1CC[C@H](N)C(=O)O,200.19,200.08,-0.38,109.32,48.0,0.5,0.6134,14,3,4,4,1,1,0,6,79.68,0.48,0.32,11.085,-1.067,5,0.3571,0,0,0,0,1,1,0,0,0,378.938,2.621,1347.74,-1.56,10.52,4.1,2.227,1,0
