Drug_ID,Drug,Y
official_v15_4537,Cc1ccsc1,0
official_v15_4538,NC(=O)c1csc([N+](=O)[O-])c1,1
official_v15_4539,Cc1cccs1,0
official_v15_4540,O=C(NCCCl)Nc1ccc([N+](=O)[O-])s1,1
official_v15_4541,C1=CC2C3C=CC(C3)C2C1,0
official_v15_4542,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,0
official_v15_4543,C1=C[C@H]2[C@@H](C1)[C@@H]1C=C[C@H]2C1,0
official_v15_4544,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,0
official_v15_4545,COc1ccc2cccc3c2c1C(=O)N(C)C3=O,0
official_v15_4546,CC1(C)C=C(C(=O)O)C(C)(C)N1O,0
official_v15_4547,CNC(=O)N(C)c1nc2ccccc2s1,0
official_v15_4548,Nc1nc2c(Cl)cccc2s1,0
official_v15_4549,Nc1nc2ccccc2s1,0
official_v15_4550,Cc1nc2ccccc2s1,0
official_v15_4551,Cc1cccc2sc(N)nc12,0
official_v15_4552,Sc1nc2ccccc2s1,0
official_v15_4553,Nc1ccc2ncsc2c1,1
official_v15_4554,Nc1nc2ccc([N+](=O)[O-])cc2s1,1
official_v15_4555,c1ccc2scnc2c1,0
official_v15_4556,COc1ccc2nc(N)sc2c1,1
official_v15_4557,CCOc1ccc2nc(N)sc2c1,1
official_v15_4558,Nc1nc2cc(Cl)c(Cl)cc2s1,0
official_v15_4559,COc1cccc2sc(N)nc12,1
official_v15_4560,Cc1cc2nc(N)sc2cc1C,1
official_v15_4561,COC(=O)CC1Cc2cc3cc(OC)c(-c4c(OC)cc5cc6c(c(O)c5c4O)C(=O)OC(CC(=O)OC)C6)c(O)c3c(O)c2C(=O)O1,0
official_v15_4562,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0
official_v15_4563,O=C1NC(=O)[C@@H]2CC=CC[C@H]12,0
official_v15_4564,O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl,1
official_v15_4565,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,1
official_v15_4566,O=C1NC(=O)C2CC=CCC12,0
official_v15_4567,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
official_v15_4568,O=S(=O)(O)CNc1ccc(N=Nc2cccnc2)cc1,0
official_v15_4569,Cc1cc(N=Nc2cccnc2)c(N)cc1N,1
official_v15_4570,CC(=O)Nc1cc(N(C)C)ccc1N=Nc1cccnc1,0
official_v15_4571,OCCN(CCO)c1ccc(N=Nc2ccc(N(CCO)CCO)nc2)cc1,0
official_v15_4572,CN(C)c1ccc(N=Nc2cccnc2)cc1,0
official_v15_4573,OCCN(CCO)c1ccc(N=Nc2cccnc2)cc1,0
official_v15_4574,COc1ccc(N=Nc2ccc(N(C)C)cc2)cn1,1
official_v15_4575,CCN(CC)c1ccc(N=Nc2cccnc2)cc1,0
official_v15_4576,Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,0
official_v15_4577,CCCCOc1ccc(N=Nc2ccc(N(CC)CC)cc2)cn1,1
official_v15_4578,CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,0
official_v15_4579,CC(=O)O[C@H]1[C@@]2(O)CC(C)(C)CC2=C(C=O)[C@@]2(C=O)C[C@@]12C,1
official_v15_4580,CC1(C)CC2=C(C=O)C3(C=O)CC3(C)C(O)C2(O)C1,1
official_v15_4581,OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1O,1
official_v15_4582,O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,0
official_v15_4583,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4,1
official_v15_4584,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,1
official_v15_4585,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCC=C4,1
official_v15_4586,C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1,1
official_v15_4587,O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C=CCC4,1
official_v15_4588,O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C=CC(O)C4O,1
official_v15_4589,Oc1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,1
official_v15_4590,OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1,1
official_v15_4591,OC1CC=Cc2c1cc1ccc3cccc4ccc2c1c34,1
official_v15_4592,CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23,1
official_v15_4593,CCN(CC)CCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,1
official_v15_4594,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0
official_v15_4595,Oc1nc2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
official_v15_4596,Cc1cc2c(c3ccc4ccccc4c13)CCC2,0
official_v15_4597,Cc1cc2c(c3ccc4ccccc4c13)CC[C@H]2C,1
official_v15_4598,Cc1cc2c(ccc3ccccc32)c2c1C(C)CC2,1
official_v15_4599,c1ccc2c(c1)ccc1c3c(ccc12)CCC3,0
official_v15_4600,Cc1c2c(c3ccc4ccccc4c3c1C)CCC2C,1
official_v15_4601,COc1cc2c(c3ccc4ccccc4c13)CCC2C,1
official_v15_4602,Cc1cc2c(c3ccc4ccccc4c13)CCC2C,1
official_v15_4603,C[C@@H]1CCc2c1ccc1c2ccc2ccccc21,1
official_v15_4604,CC1CCc2c1ccc1c2ccc2ccccc21,1
official_v15_4605,CC12CCC(=O)C=C1C1CC1C1C2CCC2(C)C1C1CC1C21CCC(=O)O1,0
official_v15_4606,CS(=O)(=O)N1C2c3ccccc3-c3ccccc3C21,1
official_v15_4607,CCCCCN1C2c3ccccc3-c3ccccc3C21,1
official_v15_4608,C=CCN1C2c3ccccc3-c3ccccc3C21,1
official_v15_4609,CCOP(=O)(OCC)N1C2c3ccccc3-c3ccccc3C21,1
official_v15_4610,c1ccc2c(c1)-c1ccccc1C1NC21,1
official_v15_4611,CCCCN1C2c3ccccc3-c3ccccc3C21,1
official_v15_4612,ClN1C2c3ccccc3-c3ccccc3C21,1
official_v15_4613,c1cc[nH]c1,0
official_v15_4614,CC(=O)c1cccn1[N+](=O)[O-],1
official_v15_4615,CC(=O)c1ccc[nH]1,1
official_v15_4616,CC(=O)c1ccc([N+](=O)[O-])[nH]1,1
official_v15_4617,CC(=O)c1c([N+](=O)[O-])cc([N+](=O)[O-])n1[N+](=O)[O-],1
official_v15_4618,Cn1cccc1,0
official_v15_4619,Cc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,1
official_v15_4620,COc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,1
official_v15_4621,O=C(Nc1ccc(Cl)cc1)c1csc([N+](=O)[O-])c1,1
official_v15_4622,O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,1
official_v15_4623,O=C(Nc1cccc(F)c1)c1csc([N+](=O)[O-])c1,1
official_v15_4624,COc1ccccc1NC(=O)c1csc([N+](=O)[O-])c1,1
official_v15_4625,Cc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1
official_v15_4626,O=C(Nc1ccccc1)c1csc([N+](=O)[O-])c1,1
official_v15_4627,O=C(Nc1cccc([N+](=O)[O-])c1)c1csc([N+](=O)[O-])c1,1
official_v15_4628,O=C(Nc1cccc(Br)c1)c1csc([N+](=O)[O-])c1,1
official_v15_4629,O=C(Nc1cccc(Cl)c1)c1csc([N+](=O)[O-])c1,1
official_v15_4630,CCc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,1
official_v15_4631,COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1
official_v15_4632,O=C(Nc1ccccc1F)c1csc([N+](=O)[O-])c1,1
official_v15_4633,O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,1
official_v15_4634,O=C(Nc1ccc(F)cc1)c1csc([N+](=O)[O-])c1,1
official_v15_4635,O=C(Nc1ccccc1Br)c1csc([N+](=O)[O-])c1,1
official_v15_4636,CCc1ccccc1NC(=O)c1csc([N+](=O)[O-])c1,1
official_v15_4637,O=C(Nc1ccccc1Cl)c1csc([N+](=O)[O-])c1,1
official_v15_4638,O=C(Nc1ccccc1[N+](=O)[O-])c1csc([N+](=O)[O-])c1,1
official_v15_4639,Cc1ccccc1NC(=O)c1csc([N+](=O)[O-])c1,1
official_v15_4640,CN(C(=O)c1csc([N+](=O)[O-])c1)c1ccccc1,1
official_v15_4641,CCc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,1
official_v15_4642,O=C(O)CCCCC1SCC2NC(=O)NC21,0
official_v15_4643,COCC1CN(c2ccc3nc(C(O)CCC#N)sc3c2)C(=O)O1,0
official_v15_4644,CCOC1=CC(c2ccccc2)(c2ccccc2)N(O)c2ccccc21,0
official_v15_4645,O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCc1ccccc1-3,1
official_v15_4646,C1CN2CCN1CC2,0
official_v15_4647,C[C@]12CC[C@H](OC(=O)Cc3ccc(N(CCCl)CCCl)cc3)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)NC(=O)CC[C@@H]12,1
official_v15_4648,Oc1cc2ccc3cccc4ccc(n1)c2c34,1
official_v15_4649,c1cc2ccc3ccnc4ccc(c1)c2c34,1
official_v15_4650,CC1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1
official_v15_4651,O=C1NCCN1/N=C/c1ccc([N+](=O)[O-])o1,1
official_v15_4652,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,0
official_v15_4653,OC1c2ccccc2Oc2ccccc21,1
official_v15_4654,CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,1
official_v15_4655,CC(C)(C)NCC(O)COc1ccc(O)cc1C1CCCC1,0
official_v15_4656,OC1C=CC2=C(c3cccc4cccc2c34)C1O,1
official_v15_4657,O=C(/C=C/c1ccc(-c2ccccc2)cc1)c1ccccc1,0
official_v15_4658,c1ccc2c(c1)-c1ccc3c4c1c-2cc1cccc(c14)C1OC31,1
official_v15_4659,N1=NC2C3OC3C1C1OC21,0
official_v15_4660,CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,0
official_v15_4661,O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1,0
official_v15_4662,COC1=CC(=O)CC(C)C12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0
official_v15_4663,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,0
official_v15_4664,CC(=O)Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
official_v15_4665,O=CNNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
official_v15_4666,O=[N+]([O-])c1ccc(-c2cscn2)o1,1
official_v15_4667,CN(C)Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
official_v15_4668,O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)C(F)(F)F,1
official_v15_4669,Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
official_v15_4670,O=CNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
official_v15_4671,Cc1nc(-c2ccc([N+](=O)[O-])o2)cs1,1
official_v15_4672,O=S1(=O)CC=CC1,0
official_v15_4673,c1ccc2c(c1)ccc1nc3c(ccc4ccccc43)cc12,1
official_v15_4674,c1ccc2c(c1)C1OOC2c2ccccc21,0
official_v15_4675,O=C1C(c2[nH]c3ccccc3c2O)=Nc2ccccc21,1
official_v15_4676,O=C1C(c2[nH]c3ccc(S(=O)(=O)O)cc3c2O)=Nc2ccc(S(=O)(=O)O)cc21,0
official_v15_4677,CC1=CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(O)C1=O,0
official_v15_4678,CC(=O)O[C@H]1[C@H](O)[C@@H]2O[C@H]3C=C(C)C(=O)[C@H](O)[C@@]3(CO)[C@@]1(C)[C@@]21CO1,0
official_v15_4679,CC1=CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(O)C1=O,0
official_v15_4680,C/C=C/C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C21CO1,0
official_v15_4681,CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,0
official_v15_4682,OC1c2cc3c4ccccc4c4ccccc4c3cc2C2OC2C1O,1
official_v15_4683,CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,0
official_v15_4684,OC1c2cccc3ccc4c5ccccc5cc(c4c23)C1O,1
official_v15_4685,O=[N+]([O-])c1c2c3c(ccc4cccc(c43)CC2)c2ccccc12,1
official_v15_4686,CC(C(=O)O)c1ccc(Oc2nccs2)cc1,0
official_v15_4687,Cc1ccc(S(=O)(=O)Oc2ccc(/N=N/c3ccc(-c4ccc(/N=N/c5c(O)ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c56)c(C)c4)cc3C)cc2)cc1,1
official_v15_4688,O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,0
official_v15_4689,CC1(c2ccc(-c3ccccc3)cc2)CO1,1
official_v15_4690,c1ccc(-c2ccc([C@@H]3CO3)cc2)cc1,1
official_v15_4691,c1ccc(-c2ccc(C3CO3)cc2)cc1,1
official_v15_4692,Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,1
official_v15_4693,Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,1
official_v15_4694,Fc1ccc2c3c(cccc13)-c1ccc3ccccc3c1-2,1
official_v15_4695,Fc1cccc2c3c(ccc12)-c1cccc2cccc-3c12,1
official_v15_4696,c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,1
official_v15_4697,CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,0
official_v15_4698,C[N+]1=CC=C(c2ccccc2)CC1,1
official_v15_4699,C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,0
official_v15_4700,O=C1C(O)=C(O)O[C@@H]1[C@@H](O)CO,0
official_v15_4701,CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(O)=C(O)C1=O,0
official_v15_4702,CC1=C(O)C(=O)CO1,1
official_v15_4703,OCc1ccc(-c2[nH]ccc3c4ccccc4nc2-3)o1,1
official_v15_4704,CC(=O)Nc1cc2c(cc1OC(=O)c1ccccc1)-c1ccccc1C2,0
official_v15_4705,CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,0
official_v15_4706,O=c1oc2cccc(O)c2cc1C1CCc2ccccc2C1,0
official_v15_4707,O=c1oc2cccc(O)c2cc1[C@@H]1CCc2ccccc2C1,0
official_v15_4708,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,1
official_v15_4709,O=C1NC(=O)C(O)(O)C(=O)N1,0
official_v15_4710,C=CC[C@]1([C@H](C)C#CCC)C(=O)NC(=O)N(C)C1=O,0
official_v15_4711,C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,0
official_v15_4712,C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,1
official_v15_4713,CC1=CC(=O)C=CC1=O,0
official_v15_4714,O=C1C=CC(=O)C(Cl)=C1,0
official_v15_4715,CC1=C(C)C(=O)C(C)=C(C)C1=O,0
official_v15_4716,CC1=CC(=O)C=C(C)C1=O,0
official_v15_4717,COC1=CC(=O)C=CC1=O,0
official_v15_4718,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,1
official_v15_4719,CC(C)(C)C1=CC(=O)C=CC1=O,1
official_v15_4720,N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,0
official_v15_4721,CCOC1=CC(=O)C(NC(C)=O)=CC1=O,1
official_v15_4722,COC1=C(OC)C(=O)C(C)=CC1=O,0
official_v15_4723,CC1=CC(=O)C(C(C)C)=CC1=O,0
official_v15_4724,O=C1C=CC(=O)C=C1,0
official_v15_4725,CC1=CC(=O)C(C)=CC1=O,0
official_v15_4726,CC(C)=C/C(C)=N/Nc1nncc2ccccc12,1
official_v15_4727,CCOC(=O)NNc1nncc2ccccc12,1
official_v15_4728,Nc1cccc2c(O)nnc(O)c12,0
official_v15_4729,NNc1nncc2ccccc12,1
official_v15_4730,Clc1nnc(Cl)c2ccccc12,0
official_v15_4731,c1ccc2cnncc2c1,0
official_v15_4732,Clc1nncc2ccccc12,0
official_v15_4733,O=[N+]([O-])c1ccc2c(O)nnc(O)c2c1,1
official_v15_4734,COc1nncc2ccccc12,0
official_v15_4735,Oc1nncc2ccccc12,0
official_v15_4736,NNc1nnc(NN)c2ccccc12,1
official_v15_4737,Oc1nnc(O)c2ccccc12,0
official_v15_4738,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
official_v15_4739,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
official_v15_4740,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,0
official_v15_4741,Cc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)c(C)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1N,0
official_v15_4742,Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,1
official_v15_4743,COc1cc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,0
official_v15_4744,COc1cc(-c2ccc(N=Nc3c(S(=O)(=O)O)cc4cc(N)ccc4c3O)c(OC)c2)ccc1N=Nc1cc(S(=O)(=O)O)c2ccccc2c1O,1
official_v15_4745,Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,1
official_v15_4746,Cc1ccc2cc3c(c4c2c1CC4)C1OC1c1ccccc1-3,1
official_v15_4747,Cc1c2ccccc2cc2c3c(ccc12)C=C[C@@H](O)[C@H]3O,1
official_v15_4748,Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,1
official_v15_4749,c1ccc2c(c1)ccc1c3ccncc3ccc21,1
official_v15_4750,O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,1
official_v15_4751,CS(=O)(=O)OC1CN(C(c2ccccc2)c2ccccc2)C1,1
official_v15_4752,O=NN1CCC(=O)NC1=O,1
official_v15_4753,C[C@H]1CN(N=O)C(=O)NC1=O,1
official_v15_4754,CC1CN(N=O)C(=O)NC1=O,1
official_v15_4755,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0
official_v15_4756,CC1=NN(c2ccccc2)C(=O)C1,0
official_v15_4757,Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1,0
official_v15_4758,O=C1C=Cc2ccc3c4c(ccc1c24)C(=O)C=C3,1
official_v15_4759,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,0
official_v15_4760,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,1
official_v15_4761,O=C(O)c1ccc2c(c1)C(=O)OC2=O,0
official_v15_4762,O=C1OC(=O)c2ccccc21,0
official_v15_4763,O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,0
official_v15_4764,CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,1
official_v15_4765,Nc1ccc(Sc2ccccc2)cc1,1
official_v15_4766,Oc1ccc(Cl)cc1Sc1cc(Cl)ccc1O,0
official_v15_4767,Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,1
official_v15_4768,O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,0
official_v15_4769,Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,0
official_v15_4770,Nc1ccc(Sc2ccc(N)cc2)cc1,1
official_v15_4771,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,0
official_v15_4772,CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,1
official_v15_4773,O=Nc1ccc(Sc2ccccc2)cc1,1
official_v15_4774,O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,1
official_v15_4775,ONc1ccc(Sc2ccccc2)cc1,1
official_v15_4776,CC(=O)Nc1ccc(Sc2ccccc2)cc1,1
official_v15_4777,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0
official_v15_4778,Cc1ccc2ccccc2n1,1
official_v15_4779,Cc1cccc2cccnc12,1
official_v15_4780,CC(=O)Nc1cnc2ccccc2c1,0
official_v15_4781,O=S(=O)(NO)c1cccc2cccnc12,0
official_v15_4782,O=C(O)c1cc([N+](=O)[O-])cc2cccnc12,1
official_v15_4783,Oc1cc(O)c2ccccc2n1,1
official_v15_4784,Fc1ccc2ncccc2c1,1
official_v15_4785,Cc1cc(C(=O)O)c2ncccc2c1,0
official_v15_4786,CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,1
official_v15_4787,Clc1cnc2ccccc2c1,0
official_v15_4788,Fc1cccc2cccnc12,1
official_v15_4789,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,1
official_v15_4790,Oc1cnc2ccccc2c1,0
official_v15_4791,COc1c(C(=O)O)c(O)nc2ccccc12,0
official_v15_4792,CCc1cccc2cccnc12,1
official_v15_4793,O=S(=O)(O)c1ccc(O)c2ncccc12,1
official_v15_4794,Oc1cccc2ncccc12,1
official_v15_4795,Oc1c(I)cc(Cl)c2cccnc12,0
official_v15_4796,Nc1ccnc2ccccc12,0
official_v15_4797,Cc1ccc2cccnc2c1,1
official_v15_4798,Oc1ccnc2ccccc12,0
official_v15_4799,CNc1c(C)cc2ncccc2c1N,0
official_v15_4800,Cc1cc(C)c2cc(C)c(N)cc2n1,1
official_v15_4801,Cc1cnc2ccccc2c1,1
official_v15_4802,COc1cc(NC(C)CCCN)c2ncccc2c1,1
official_v15_4803,Fc1ccc2ccccc2n1,0
official_v15_4804,Nc1ccc2ncccc2c1,0
official_v15_4805,CN(C)CCNS(=O)(=O)c1cccc2cccnc12,0
official_v15_4806,Clc1cccc2ncccc12,1
official_v15_4807,Fc1ccc2ncccc2c1F,1
official_v15_4808,COc1cc(N[C@H](C)CCCN)c2ncccc2c1,1
official_v15_4809,Nc1cccc2ncc(F)cc12,1
official_v15_4810,CC(=O)Nc1ccnc2ccccc12,0
official_v15_4811,Oc1ccc2cccnc2c1,0
official_v15_4812,Fc1cc(F)c2ncccc2c1,1
official_v15_4813,Oc1ccc2ccccc2n1,0
official_v15_4814,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,1
official_v15_4815,CCOC(=O)c1cccc2cccnc12,0
official_v15_4816,Fc1cnc2ccccc2c1,0
official_v15_4817,CC(=O)Nc1cccc2cc(F)cnc12,1
official_v15_4818,Nc1ccc2ccccc2n1,1
official_v15_4819,Fc1cnc2cccc(F)c2c1,0
official_v15_4820,Nc1cccc2ncccc12,1
official_v15_4821,c1ccc2ncccc2c1,1
official_v15_4822,Fc1ccnc2ccccc12,1
official_v15_4823,Nc1cccc2cccnc12,1
official_v15_4824,Cc1ccnc2ccccc12,1
official_v15_4825,Clc1ccnc2ccccc12,1
official_v15_4826,COc1cc([N+](=O)[O-])c2ncccc2c1,1
official_v15_4827,N#Cc1cccc2cccnc12,1
official_v15_4828,Fc1ccc(F)c2ncccc12,1
official_v15_4829,Fc1ccc2cccnc2c1F,1
official_v15_4830,CNc1ccc2ncccc2c1N,0
official_v15_4831,CC(=O)Nc1ccc2ncccc2c1,1
official_v15_4832,Clc1cccc2cccnc12,1
official_v15_4833,O=C(O)c1cc(Br)cc2cccnc12,0
official_v15_4834,CC(=O)Nc1ccc2ccccc2n1,0
official_v15_4835,NS(=O)(=O)c1cccc2cccnc12,0
official_v15_4836,CC(=O)Oc1cccc2cccnc12,0
official_v15_4837,Fc1cc(F)c2cccnc2c1,1
official_v15_4838,Fc1cccc2ncccc12,1
official_v15_4839,O=Cc1cccc2cccnc12,1
official_v15_4840,O=[N+]([O-])c1ccnc2ccccc12,1
official_v15_4841,CCN(CC)CCC[C@@H](C)Nc1cc(OC)cc2cccnc12,1
official_v15_4842,NC(=O)Nc1cccc2cccnc12,0
official_v15_4843,O=C(O)c1cc(O)c2ccccc2n1,0
official_v15_4844,Clc1ccc2ccccc2n1,0
official_v15_4845,Nc1ccc2cccnc2c1,1
official_v15_4846,CCc1ccnc2ccccc12,0
official_v15_4847,Oc1c(Cl)cc(Cl)c2cccnc12,0
official_v15_4848,Fc1ccc2cccnc2c1,1
official_v15_4849,O=[N+]([O-])c1cccc2cccnc12,1
official_v15_4850,Cc1ccc2ncccc2c1,1
official_v15_4851,O=S(=O)(O)c1cccc2cccnc12,0
official_v15_4852,CC(=O)Nc1cccc2ncccc12,0
official_v15_4853,CCOc1cccc2cccnc12,0
official_v15_4854,Cc1c(Cl)cnc2ccccc12,0
official_v15_4855,CCCCOC(=O)c1cccc2cccnc12,0
official_v15_4856,OCc1ccnc2ccccc12,0
official_v15_4857,CC(=O)Nc1ccc2cccnc2c1,1
official_v15_4858,Oc1cccc2cccnc12,1
official_v15_4859,O=[N+]([O-])c1ccc2ncccc2c1,1
official_v15_4860,O=C(O)c1cc(O)c2cccc(O)c2n1,0
official_v15_4861,O=C(O)c1cc(I)cc2cccnc12,0
official_v15_4862,Oc1ccc2ncccc2c1,0
official_v15_4863,Nc1cnc2ccccc2c1,1
official_v15_4864,Clc1ccc2ncccc2c1,1
official_v15_4865,O=C(O)c1cccc2cccnc12,0
official_v15_4866,CC(=O)Nc1cccc2cccnc12,1
official_v15_4867,Cc1cccc2ncccc12,1
official_v15_4868,O=C1c2ccccc2-c2cc3ccccc3cc21,1
official_v15_4869,COc1ccc(-c2nc(-c3ccc(OC)cc3)c(-c3ccc(OC)cc3)[nH]2)cc1,1
official_v15_4870,COc1ccc(-c2nc(-c3ccc(C)cc3)c(-c3ccc(C)cc3)[nH]2)cc1OC,1
official_v15_4871,COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)ccc1O,1
official_v15_4872,COc1ccc(-c2nc(-c3ccc(C)cc3C)[nH]c2-c2ccc(OC)cc2)cc1,1
official_v15_4873,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,1
official_v15_4874,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1OC,1
official_v15_4875,COc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,1
official_v15_4876,Cc1ccc(-c2nc(-c3ccc(C)cc3C)[nH]c2-c2ccc(C)cc2)cc1,1
