Drug,MolWt,ExactMolWt,MolLogP,TPSA,MolMR,FractionCSP3,qed,HeavyAtomCount,NumHDonors,NumHAcceptors,NumRotatableBonds,RingCount,NumAromaticRings,FormalCharge,NumHeteroatoms,LabuteASA,MaxAbsPartialCharge,MinAbsPartialCharge,MaxEStateIndex,MinEStateIndex,NumAromaticAtoms,FractionAromaticAtoms,NumPositiveCharges,NumNegativeCharges,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumSaturatedHeterocycles,NumAmideBonds,BertzCT,BalabanJ,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,310.83,310.12,4.02,24.92,91.22,0.3158,0.7948,22,1,2,0,4,2,0,3,135.78,0.316,0.074,6.233,0.826,12,0.5455,0,0,2,1,2,1,1,1,0,740.85,1.978,212865.748,-1.64,13.984,5.864,2.467,0,0
Clc1cccc([C@H](c2ccc3nc[nH]c3c2)n2ccnc2)c1,308.77,308.08,4.05,46.5,87.01,0.0588,0.6204,22,1,3,3,4,4,0,5,131.96,0.345,0.095,6.174,0.022,20,0.9091,0,0,0,0,2,2,0,0,0,911.227,1.897,267912.059,-2.59,13.099,5.312,2.274,1,0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,344.85,344.11,5.38,17.82,101.84,0.0455,0.4545,25,0,2,4,4,4,0,3,151.91,0.319,0.123,6.691,-0.586,23,0.92,0,0,0,0,1,1,0,0,0,908.271,2.154,1236605.828,-2.84,15.674,6.577,2.553,0,0
Clc1ccccc1CN1CCc2sccc2C1,263.79,263.05,3.96,3.24,73.59,0.2857,0.7928,17,0,2,2,3,2,0,3,110.65,0.294,0.045,6.198,0.878,11,0.6471,0,0,1,0,2,1,1,0,0,520.446,1.741,15922.362,-0.83,11.271,4.808,2.391,0,0
Cn1c(=O)[nH]c2ncn(C)c2c1=O,180.17,180.06,-1.04,72.68,46.58,0.2857,0.5625,13,1,5,0,2,2,0,6,72.45,0.329,0.328,11.513,-0.448,9,0.6923,0,0,0,0,2,2,0,0,0,574.171,3.158,1175.784,-1.85,7.781,2.317,0.915,0,0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,180.17,180.06,-1.04,72.68,46.58,0.2857,0.5625,13,1,5,0,2,2,0,6,72.45,0.339,0.332,11.441,-0.371,9,0.6923,0,0,0,0,2,2,0,0,0,574.171,3.212,1349.044,-1.85,7.781,2.317,0.851,0,0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,194.19,194.08,-1.03,61.82,51.2,0.375,0.5385,14,0,6,0,2,2,0,6,79.03,0.332,0.328,11.672,-0.36,9,0.6429,0,0,0,0,2,2,0,0,0,616.529,3.221,1876.09,-1.85,8.735,2.568,0.876,0,0
Cn1cc([S@H](C)=O)c(=O)c2ccc(F)cc21,240.28,240.05,1.15,39.07,62.87,0.1818,0.7594,16,1,3,1,2,2,0,5,93.97,0.349,0.204,13.034,-1.691,10,0.625,0,0,0,0,1,1,0,0,0,648.21,2.958,3915.975,-1.49,11.009,3.825,1.669,1,0
Cn1ccnc1S,114.17,114.03,0.71,17.82,30.46,0.25,0.4917,7,1,3,0,1,1,0,3,47.59,0.329,0.164,4.001,0.75,5,0.7143,0,0,0,0,1,1,0,0,0,141.978,3.118,49.54,-0.44,4.712,1.578,0.771,0,0
Cn1cnc2c1c(=O)[nH]c(=O)n2C,180.17,180.06,-1.04,72.68,46.58,0.2857,0.5625,13,1,5,0,2,2,0,6,72.45,0.329,0.328,11.304,-0.448,9,0.6923,0,0,0,0,2,2,0,0,0,574.171,3.178,1173.007,-1.85,7.781,2.317,0.915,0,0
Cn1nnc2ccc([C@H](c3ccc(Cl)cc3)n3cncn3)cc21,324.78,324.09,2.85,61.42,87.22,0.125,0.5811,23,0,6,3,4,4,0,7,136.88,0.248,0.137,6.017,-0.089,20,0.8696,0,0,0,0,2,2,0,0,0,942.543,1.892,399300.751,-2.73,13.9,5.477,2.467,1,0
FC(F)(F)[C@H](Cl)Br,197.38,195.89,2.51,0.0,24.62,1.0,0.5235,7,0,0,0,0,0,0,5,51.77,0.414,0.168,10.999,-4.318,0,0.0,0,0,0,0,0,0,0,0,0,58.445,3.541,17.086,0.56,7.56,2.219,3.17,1,0
FC(F)OC(F)(F)[C@@H](F)Cl,184.49,183.97,2.35,9.23,22.78,1.0,0.4833,10,0,1,3,0,0,0,7,57.71,0.405,0.254,11.588,-4.629,0,0.0,0,0,0,0,0,0,0,0,0,105.066,3.866,78.55,-0.1,9.9,3.338,3.166,1,0
FC(F)O[C@@H](Cl)C(F)(F)F,184.49,183.97,2.35,9.23,22.79,1.0,0.4729,10,0,1,2,0,0,0,7,57.71,0.428,0.294,11.219,-4.946,0,0.0,0,0,0,0,0,0,0,0,0,101.556,3.735,76.904,-0.1,9.9,3.338,3.838,1,0
FCOC(C(F)(F)F)C(F)(F)F,200.05,200.01,2.42,9.23,22.96,1.0,0.6217,12,0,1,2,0,0,0,8,62.11,0.423,0.329,11.391,-5.635,0,0.0,0,0,0,0,0,0,0,0,0,121.322,4.451,183.708,-0.53,11.47,3.461,3.245,0,0
Fc1ccc(C(OCCN2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,450.57,450.25,5.32,15.71,128.24,0.3571,0.4158,33,0,3,10,4,3,0,5,195.15,0.367,0.123,13.395,-0.342,18,0.5455,0,0,1,1,1,0,1,1,0,909.952,1.223,40631782.526,-2.6,23.555,12.029,7.192,0,0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,404.5,404.21,5.39,6.48,118.13,0.2308,0.5439,30,0,2,6,4,3,0,4,176.62,0.297,0.123,13.464,-0.244,18,0.6,0,0,1,1,1,0,1,1,0,899.088,1.431,9459757.867,-2.82,20.453,9.788,5.206,0,0
Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc32)cc1,324.4,324.18,3.39,41.88,94.75,0.3158,0.7729,24,2,4,4,4,3,0,5,140.26,0.353,0.204,13.169,-0.206,15,0.625,0,0,1,1,2,1,1,1,0,819.004,1.676,614464.548,-2.4,15.147,6.61,3.123,0,0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,329.37,329.14,3.33,39.72,88.18,0.3684,0.9339,24,1,4,4,4,2,0,5,140.09,0.493,0.231,13.17,-0.194,12,0.5,0,0,2,1,2,0,2,1,0,704.258,1.443,664545.918,-2.27,15.269,6.69,3.17,2,0
Fc1cccc2c1O[C@H]1CNC[C@@H]1O2,195.19,195.07,0.94,30.49,48.1,0.4,0.6679,14,1,3,0,3,1,0,4,80.82,0.481,0.197,13.303,-0.354,6,0.4286,0,0,2,1,2,0,2,1,0,369.14,2.012,3504.693,-1.29,8.054,2.85,1.071,2,0
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,285.31,285.1,2.66,78.29,79.58,0.0588,0.7407,22,0,5,3,3,3,0,5,127.25,0.241,0.137,8.918,-0.15,17,0.7727,0,0,0,0,1,1,0,0,0,776.56,2.071,206195.276,-3.44,13.539,5.904,2.562,0,0
N#Cc1ccc([C@H]2CCCc3cncn32)cc1,223.28,223.11,2.68,41.61,64.46,0.2857,0.7454,17,0,3,1,3,2,0,3,100.34,0.327,0.099,8.798,0.383,11,0.6471,0,0,1,0,2,1,1,0,0,559.898,1.981,17812.767,-2.08,10.098,4.061,1.719,1,0
N=C(N)N/N=C\c1c(Cl)cccc1Cl,231.09,230.01,1.81,74.26,59.11,0.0,0.4122,14,3,2,2,1,1,0,6,91.21,0.369,0.206,6.854,-0.246,6,0.4286,0,0,0,0,0,0,0,0,0,355.354,2.852,1206.461,-1.26,10.818,4.832,2.901,0,0
N=C(N)N1CCc2ccccc2C1,175.23,175.11,0.94,53.11,52.47,0.3,0.4552,13,2,1,0,2,1,0,3,77.67,0.37,0.188,7.334,0.175,6,0.4615,0,0,1,0,1,0,1,0,0,332.697,2.244,1255.414,-1.51,8.105,3.088,1.495,0,0
N=C(N)NC[C@@H]1COc2ccccc2O1,207.23,207.1,0.31,80.36,56.27,0.3,0.4813,15,3,3,2,2,1,0,5,87.69,0.486,0.185,7.028,-0.108,6,0.4,0,0,1,0,1,0,1,0,0,367.44,1.965,3311.384,-1.91,9.638,4.08,2.309,1,0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,340.43,340.19,2.88,118.2,99.76,0.2632,0.302,25,4,4,10,2,2,0,6,147.32,0.494,0.122,7.34,0.058,12,0.48,0,0,0,0,0,0,0,0,0,634.869,1.57,399575.777,-3.02,18.321,9.318,6.177,0,0
NC(=O)C[S@H](=O)C(c1ccccc1)c1ccccc1,274.37,274.09,1.74,60.16,78.33,0.1333,0.8159,19,2,2,5,2,2,0,4,114.46,0.369,0.228,12.402,-1.761,12,0.6316,0,0,0,0,0,0,0,0,1,529.714,2.396,22883.131,-1.94,13.491,6.292,3.513,1,0
NC(=O)N1c2ccccc2C=Cc2ccccc21,236.27,236.09,3.39,46.33,73.53,0.0,0.7484,18,1,1,0,3,2,0,3,105.15,0.351,0.323,11.753,-0.474,12,0.6667,0,0,1,0,1,0,1,0,2,596.947,2.305,20630.435,-2.55,10.594,4.036,1.569,0,0
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,252.27,252.09,2.64,63.4,72.64,0.0667,0.783,19,1,2,0,3,2,0,4,110.0,0.351,0.323,12.258,-0.588,12,0.6316,0,0,1,0,1,0,1,0,2,679.351,2.316,29788.971,-2.62,11.469,4.242,1.775,0,0
NC(=O)OCC(COC(N)=O)c1ccccc1,238.24,238.1,0.96,104.64,60.25,0.2727,0.7965,17,2,4,5,1,1,0,6,98.49,0.449,0.404,10.541,-0.87,6,0.3529,0,0,0,0,0,0,0,0,2,362.318,2.644,5713.814,-2.24,12.828,6.366,4.874,0,0
NC(N)=N/C(N)=N/CCc1ccccc1,205.27,205.13,-0.18,102.78,62.45,0.2,0.4707,15,3,1,3,1,1,0,5,88.7,0.37,0.218,5.441,-0.073,6,0.4,0,0,0,0,0,0,0,0,0,351.335,2.423,2239.559,-2.04,11.037,5.64,4.658,0,0
NC(N)=Nc1nc(CSCC/C(N)=N\S(N)(=O)=O)cs1,337.46,337.04,-0.77,175.83,83.09,0.375,0.2866,20,4,6,7,1,1,0,12,124.29,0.386,0.318,10.649,-3.916,5,0.25,0,0,0,0,1,1,0,0,0,603.342,2.367,18919.819,-1.37,16.684,7.422,7.276,0,0
NC(N)=Nc1nc(CSCC/N=C/NS(=O)(=O)c2ccc(Br)cc2)cs1,477.44,475.98,2.05,135.82,111.57,0.2143,0.2874,26,3,7,9,2,2,0,12,167.94,0.37,0.262,12.038,-3.588,11,0.4231,0,0,0,0,1,1,0,0,0,876.342,1.7,594330.22,-1.63,20.679,9.9,6.939,0,0
NC1=NC[C@@H]2c3ccccc3Cc3ccccc3N12,249.32,249.13,2.47,41.62,77.4,0.1875,0.779,19,1,3,0,4,2,0,3,111.93,0.369,0.196,6.107,0.25,12,0.6316,0,0,2,0,2,0,2,0,0,675.199,1.98,50264.401,-2.29,10.616,3.851,1.477,1,0
NCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1,295.3,295.12,4.17,35.25,74.93,0.25,0.898,21,1,2,5,2,2,0,5,120.9,0.486,0.416,12.51,-4.339,12,0.5714,0,0,0,0,0,0,0,0,0,551.985,2.14,51073.424,-2.01,15.38,6.628,4.226,1,0
NN=O,46.03,46.02,-0.37,55.45,9.98,0.0,0.2296,3,1,2,0,0,0,0,3,17.38,0.287,0.047,8.333,1.75,0,0.0,0,0,0,0,0,0,0,0,0,10.265,2.187,2.755,-0.6,2.4,1.4,1.4,0,0
NNC(=O)c1ccncc1,137.14,137.06,-0.31,68.01,35.89,0.0,0.3166,10,2,3,1,1,1,0,4,58.04,0.29,0.265,10.75,-0.303,6,0.6,0,0,0,0,1,1,0,0,1,221.694,2.853,237.587,-1.42,6.697,2.932,1.295,0,0
NNc1nnc(NN)c2ccccc12,190.21,190.1,0.2,101.88,55.16,0.0,0.3983,14,4,6,2,2,2,0,6,80.24,0.306,0.17,5.303,0.527,10,0.7143,0,0,0,0,1,1,0,0,0,412.026,2.78,2327.511,-1.92,8.668,3.444,1.222,0,0
NNc1nncc2ccccc12,160.18,160.07,0.92,63.83,47.35,0.0,0.4806,12,2,4,1,2,2,0,4,69.38,0.306,0.17,5.263,0.605,10,0.8333,0,0,0,0,1,1,0,0,0,393.685,2.791,902.114,-1.68,6.995,2.749,0.981,0,0
NS(=O)(=O)Cc1noc2ccccc12,212.23,212.03,0.62,86.19,50.82,0.125,0.79,14,1,4,2,2,2,0,6,80.54,0.356,0.214,10.838,-3.561,9,0.6429,0,0,0,0,1,1,0,0,0,558.725,2.539,1818.134,-1.4,9.167,3.071,1.754,0,0
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,650.98,650.79,3.95,92.78,112.09,0.1333,0.4267,23,3,4,5,2,2,0,8,173.57,0.507,0.32,10.866,-1.019,12,0.5217,0,0,0,0,0,0,0,0,0,728.492,2.26,98209.278,-0.34,18.991,8.16,5.064,1,0
N[C@@H]1C[C@H]1c1ccccc1,133.19,133.09,1.5,26.02,41.78,0.3333,0.6169,10,1,1,1,2,1,0,1,60.86,0.327,0.011,5.699,0.433,6,0.6,0,0,1,1,0,0,0,0,0,217.43,2.204,495.272,-0.82,5.927,2.097,0.929,2,0
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,378.11,375.98,3.19,58.28,81.36,0.5385,0.7087,18,3,3,3,2,1,0,5,124.4,0.398,0.054,9.469,-0.104,6,0.3333,0,0,1,1,0,0,0,0,0,417.697,1.938,11648.161,-0.1,14.312,6.369,3.697,0,0
Nc1c2c(nc3ccccc13)CCCC2,198.27,198.12,2.7,38.91,62.8,0.3077,0.7065,15,1,2,0,3,2,0,2,89.13,0.398,0.073,6.2,0.954,10,0.6667,0,0,1,0,1,1,0,0,0,517.17,2.359,4959.094,-1.57,8.715,3.228,1.286,0,0
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],209.25,209.13,-0.13,95.11,58.09,0.5556,0.4959,15,2,5,1,2,1,0,6,88.09,0.754,0.346,11.189,-0.087,6,0.4,1,1,1,1,2,1,1,1,0,338.515,2.274,3149.911,-1.72,9.821,3.799,1.879,0,0
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,249.3,249.06,1.46,85.08,65.9,0.0,0.8064,17,2,4,3,2,2,0,6,99.36,0.399,0.263,11.921,-3.598,12,0.7059,0,0,0,0,1,1,0,0,0,594.373,2.286,7471.415,-2.08,11.407,4.423,2.729,0,0
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,314.37,314.08,2.26,90.01,85.23,0.0,0.7228,22,2,5,4,3,3,0,7,127.8,0.399,0.263,12.401,-3.697,17,0.7727,0,0,0,0,1,1,0,0,0,871.421,1.94,145235.924,-2.8,14.151,5.531,2.793,0,0
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,250.28,250.05,0.86,97.97,63.69,0.0,0.7871,17,2,5,3,2,2,0,7,98.58,0.399,0.264,11.881,-3.661,12,0.7059,0,0,0,0,1,1,0,0,0,595.963,2.286,7471.415,-2.15,11.339,4.38,2.698,0,0
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,248.31,248.06,1.68,86.18,67.16,0.0,0.7916,17,2,4,2,2,2,0,5,99.79,0.399,0.206,12.175,-3.484,12,0.7059,0,0,0,0,0,0,0,0,0,565.06,2.496,6953.463,-2.01,11.475,4.102,2.236,0,0
Nc1ccc(S(N)(=O)=O)cc1,172.21,172.03,-0.08,86.18,42.23,0.0,0.5806,11,2,3,1,1,1,0,5,64.87,0.399,0.238,10.681,-3.575,6,0.5455,0,0,0,0,0,0,0,0,0,341.35,3.202,230.735,-1.07,8.031,2.519,1.924,0,0
Nc1ccccc1,93.13,93.06,1.27,26.02,30.85,0.0,0.4801,7,1,1,0,1,1,0,1,42.77,0.399,0.031,5.358,0.822,6,0.8571,0,0,0,0,0,0,0,0,0,134.107,3.021,47.197,-0.98,4.186,1.646,0.929,0,0
Nc1nc(=O)c(Br)c(-c2ccccc2)[nH]1,266.1,264.99,1.78,71.77,62.41,0.0,0.8259,15,2,3,1,2,2,0,5,94.3,0.369,0.289,11.376,-0.37,12,0.8,0,0,0,0,1,1,0,0,0,536.109,2.685,3070.937,-1.62,9.917,3.86,1.917,0,0
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,286.34,286.15,1.09,101.88,79.75,0.5,0.7272,21,3,7,4,4,2,0,7,121.46,0.396,0.224,9.257,0.162,9,0.4286,0,0,2,1,2,2,0,0,0,704.797,1.734,128289.443,-2.15,12.58,4.696,2.229,2,0
Nc1nc2cc(Cl)ccc2o1,168.58,168.01,2.06,52.05,43.43,0.0,0.6553,11,1,3,0,2,2,0,4,67.77,0.424,0.292,5.705,0.169,9,0.8182,0,0,0,0,1,1,0,0,0,396.24,2.816,479.896,-1.22,6.488,2.134,1.032,0,0
Nc1nc2ccc(OC(F)(F)F)cc2s1,234.2,234.01,2.78,48.14,50.72,0.125,0.8248,15,1,4,1,2,2,0,7,86.29,0.573,0.406,11.887,-4.677,9,0.6,0,0,0,0,1,1,0,0,0,494.083,2.38,2390.156,-1.5,10.033,3.265,2.296,0,0
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,312.41,312.18,2.53,40.62,87.76,0.5789,0.7994,23,0,2,1,4,1,0,4,137.0,0.332,0.242,12.84,0.05,6,0.2609,0,0,3,2,2,0,2,1,2,621.551,1.568,314436.33,-1.84,14.733,5.987,2.642,1,0
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,420.32,419.09,4.53,40.54,103.68,0.381,0.6984,26,1,3,6,3,2,0,5,161.52,0.385,0.162,12.909,-0.763,12,0.4615,0,0,1,1,1,0,1,1,0,737.611,1.445,770962.431,-1.56,19.209,8.42,4.783,0,0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,375.87,375.14,4.43,40.54,100.99,0.381,0.7593,26,1,3,6,3,2,0,5,157.95,0.385,0.162,12.905,-0.801,12,0.4615,0,0,1,1,1,0,1,1,0,737.611,1.445,770962.431,-1.75,19.024,8.295,4.697,0,0
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,409.42,409.17,4.79,40.54,100.98,0.4091,0.5509,29,1,3,6,3,2,0,7,166.51,0.416,0.385,12.933,-4.44,12,0.4138,0,0,1,1,1,0,1,1,0,840.636,1.499,2450058.804,-2.25,21.459,8.631,5.424,0,0
O=C(CO)NCCCOc1cccc(CN2CCCCC2)c1,306.41,306.19,1.55,61.8,85.78,0.5882,0.7155,22,2,4,8,2,1,0,5,131.82,0.494,0.245,10.872,-0.459,6,0.2727,0,0,1,1,1,0,1,1,1,458.972,1.7,114425.1,-1.59,16.775,9.432,6.034,0,0
O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCN(CCO)CC1,355.85,355.08,0.85,65.78,91.2,0.4667,0.8828,23,1,6,4,3,2,0,8,142.04,0.395,0.308,12.481,-0.144,9,0.3913,0,0,1,1,2,1,1,1,1,764.903,1.725,212108.221,-1.41,16.448,7.003,3.579,0,0
O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,347.46,347.2,3.6,48.13,105.37,0.3182,0.7407,26,2,2,5,4,3,0,4,153.76,0.361,0.251,12.272,0.044,15,0.5769,0,0,1,1,2,1,1,1,1,863.239,1.254,1803398.386,-2.59,16.856,7.749,3.806,0,0
O=C(NC[C@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,414.35,414.14,3.44,59.59,87.52,0.5882,0.6716,28,2,4,7,2,1,0,11,156.92,0.484,0.422,12.413,-4.634,6,0.2143,0,0,1,1,1,0,1,1,1,657.273,2.107,927019.494,-2.17,22.123,9.352,7.829,1,0
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,323.13,322.01,0.91,112.7,72.57,0.3636,0.4091,20,3,5,6,1,1,0,9,123.82,0.394,0.269,11.305,-1.326,6,0.3,1,1,0,0,0,0,0,0,1,480.207,2.821,20854.004,-1.41,16.644,7.393,4.309,2,0
O=C(N[C@H](Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,370.79,370.07,2.61,99.26,98.61,0.1053,0.6424,26,3,3,5,3,3,0,7,152.98,0.48,0.326,12.306,-1.184,16,0.6154,0,0,0,0,1,1,0,0,1,1027.639,1.878,705863.874,-3.12,17.695,7.41,3.92,1,0
O=C(N[C@H]1CCS[C@H]2CCC[C@@H](C(=O)O)N2C1=O)[C@@H](S)Cc1ccccc1,408.55,408.12,1.94,86.71,107.83,0.5263,0.6485,27,3,5,5,3,1,0,8,168.03,0.48,0.326,13.021,-0.975,6,0.2222,0,0,2,2,2,0,2,2,2,700.21,1.672,1289668.162,-1.67,20.074,9.014,4.789,4,0
O=C(O)CCCC/C=C(\c1ccccc1)c1cccnc1,281.36,281.14,4.16,50.19,83.86,0.2222,0.7752,21,1,2,7,2,2,0,3,124.53,0.481,0.303,10.516,-0.727,12,0.5714,0,0,0,0,1,1,0,0,0,549.63,2.114,70792.088,-2.42,14.978,7.999,4.877,0,0
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,354.19,353.02,3.91,75.63,88.49,0.125,0.7697,23,2,4,6,2,2,0,7,142.34,0.479,0.341,11.69,-1.201,12,0.5217,0,0,0,0,0,0,0,0,0,713.52,2.175,125088.264,-2.24,17.119,7.852,4.874,0,0
O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,388.9,388.16,3.15,53.01,106.2,0.381,0.7039,27,1,4,8,3,2,0,6,164.66,0.48,0.329,10.505,-0.923,12,0.4444,0,0,1,1,1,0,1,1,0,715.966,1.629,1515588.772,-1.92,19.831,9.854,5.777,1,0
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,331.18,329.95,3.75,63.6,77.34,0.0769,0.8478,20,1,4,5,2,2,0,7,128.06,0.48,0.341,12.19,-1.129,11,0.55,0,0,0,0,1,1,0,0,0,652.641,2.311,39606.699,-1.56,14.841,6.26,3.12,0,0
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,296.15,295.02,4.36,49.33,77.53,0.0714,0.8807,19,2,2,4,2,2,0,5,120.33,0.481,0.307,10.827,-0.889,12,0.6316,0,0,0,0,0,0,0,0,0,593.895,2.356,18978.936,-1.71,13.715,5.954,3.398,0,0
O=C(O)c1cc(/N=N\c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,398.4,398.07,3.7,141.31,100.73,0.0,0.5406,28,3,7,6,3,3,0,10,159.64,0.507,0.339,12.341,-3.795,18,0.6429,0,0,0,0,1,1,0,0,0,1130.397,1.766,1798099.974,-3.79,18.985,7.842,4.483,0,0
O=C(O)c1ccc(OCCn2ccnc2)cc1,232.24,232.08,1.66,64.35,61.12,0.1667,0.851,17,1,4,5,2,2,0,5,98.29,0.492,0.335,10.631,-0.935,11,0.6471,0,0,0,0,1,1,0,0,0,476.962,1.847,11871.176,-2.3,11.193,5.157,3.074,0,0
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,281.23,281.07,4.15,49.33,68.13,0.0714,0.8882,20,2,2,3,2,2,0,6,112.22,0.478,0.416,12.592,-4.44,12,0.6,0,0,0,0,0,0,0,0,0,638.311,2.338,26005.528,-2.5,13.921,5.242,3.085,0,0
O=C(O)c1ccccc1O,138.12,138.03,1.09,57.53,35.07,0.0,0.6103,10,2,2,1,1,1,0,3,57.55,0.507,0.339,10.262,-1.113,6,0.6,0,0,0,0,0,0,0,0,0,254.783,3.153,182.238,-1.51,6.608,2.39,1.075,0,0
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,331.35,331.13,1.58,74.57,88.48,0.4118,0.8932,24,2,5,3,4,2,0,7,137.04,0.477,0.341,14.608,-1.275,10,0.4167,0,0,2,2,2,1,1,1,0,882.76,1.949,672746.571,-2.41,15.137,5.592,2.448,0,0
O=C(OC1C[C@@H]2CC3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,324.38,324.15,2.52,62.4,88.75,0.4737,0.8624,24,1,4,2,6,2,0,5,139.52,0.459,0.34,12.61,-0.242,9,0.375,0,0,4,4,5,1,4,4,0,810.881,1.325,696101.163,-2.14,14.224,5.178,2.11,5,3
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,473.59,473.17,6.08,70.0,136.25,0.25,0.3187,34,2,6,7,5,4,0,6,202.4,0.508,0.195,13.647,-0.083,21,0.6176,0,0,1,1,2,1,1,1,0,1288.743,1.389,88638046.158,-3.35,22.443,9.873,4.786,0,0
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1,366.84,366.1,5.35,54.37,101.48,0.2727,0.7288,26,1,3,2,4,2,0,4,156.86,0.507,0.234,12.605,-0.545,12,0.4615,0,0,2,1,0,0,0,0,0,903.24,1.581,1130293.622,-2.39,17.045,6.73,2.864,0,0
O=C1C(CC[S@@H](=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,405.5,405.13,3.53,57.69,115.08,0.1304,0.5042,29,1,3,6,4,3,0,6,171.55,0.272,0.258,13.218,-1.658,18,0.6207,0,0,1,1,1,0,1,1,2,968.263,1.611,6455568.595,-3.25,19.083,8.407,3.841,1,0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,385.51,385.25,2.09,69.64,106.77,0.7143,0.5517,28,0,6,6,4,1,0,7,166.66,0.338,0.229,12.51,0.007,6,0.2143,0,0,3,3,3,1,2,2,2,661.296,1.155,3863909.265,-2.02,19.303,8.554,4.346,0,0
O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,258.23,258.06,0.09,83.55,63.11,0.2308,0.7234,19,1,4,1,3,1,0,6,107.93,0.295,0.262,12.174,-0.898,6,0.3158,0,0,2,1,2,0,2,1,4,587.824,1.961,29031.023,-2.5,11.583,4.012,1.64,1,0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,369.47,369.22,3.46,81.93,101.76,0.6,0.7559,27,1,6,7,4,2,0,7,159.03,0.494,0.224,11.419,0.09,11,0.4074,0,0,2,1,2,1,1,0,1,782.429,1.222,2867838.426,-2.44,17.948,8.5,4.459,0,0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,448.39,447.15,4.86,44.81,123.24,0.4348,0.615,30,1,4,7,4,2,0,7,187.44,0.494,0.224,11.547,0.081,12,0.4,0,0,2,1,2,0,2,1,1,898.012,1.154,8073775.827,-1.95,21.288,9.905,5.203,0,0
O=C1CN(/N=C\c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,314.26,314.07,1.74,118.05,78.64,0.0714,0.3989,23,1,6,4,3,2,0,9,128.89,0.455,0.344,11.314,-0.589,11,0.4783,1,1,1,1,2,1,1,1,3,808.83,1.738,235566.27,-3.49,14.447,5.716,3.075,0,0
