Drug,IUPAC_Name,MolecularFormula
NC(=O)N1CC(Oc2cccc(C(F)(F)F)c2)C1,3-[3-(trifluoromethyl)phenoxy]azetidine-1-carboxamide,C11H11F3N2O2
NC(=O)N1c2ccccc2C2OC2c2ccccc21,"3-oxa-11-azatetracyclo[10.4.0.02,4.05,10]hexadeca-1(16),5,7,9,12,14-hexaene-11-carboxamide",C15H12N2O2
NC(=O)N1c2ccccc2C=Cc2ccccc21,benzo[b][1]benzazepine-11-carboxamide,C15H12N2O
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,5-oxo-6H-benzo[b][1]benzazepine-11-carboxamide,C15H12N2O2
NC(=O)NC(=O)Cc1ccccc1,N-carbamoyl-2-phenylacetamide,C9H10N2O2
NC(=O)NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,2-[4-[3-(trifluoromethyl)phenyl]piperazin-1-yl]ethylurea,C14H19F3N4O
NC(=O)NO,hydroxyurea,CH4N2O2
NC(=O)OCC(COC(N)=O)c1ccccc1,(3-carbamoyloxy-2-phenylpropyl) carbamate,C11H14N2O4
NC(=O)OCC1[C@H](NC(=O)/C(=N\OCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,"2-[(Z)-[1-(2-amino-1,3-thiazol-4-yl)-2-[[(3S)-2-(carbamoyloxymethyl)-4-oxo-1-sulfoazetidin-3-yl]amino]-2-oxoethylidene]amino]oxyacetic acid",C12H14N6O10S2
NC(=O)OCC(O)COc1ccc(Cl)cc1,[3-(4-chlorophenoxy)-2-hydroxypropyl] carbamate,C10H12ClNO4
NC(=O)OCCCc1ccccc1,3-phenylpropyl carbamate,C10H13NO2
NC(=O)c1ccc(F)c2c1C[C@@H](N(C1CCC1)C1CCC1)CO2,"(3R)-3-[di(cyclobutyl)amino]-8-fluoro-3,4-dihydro-2H-chromene-5-carboxamide",C18H23FN2O2
NC(=O)c1ccccc1O,2-hydroxybenzamide,C7H7NO2
NC(=O)c1cccnc1,pyridine-3-carboxamide,C6H6N2O
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,"1-[(2,6-difluorophenyl)methyl]triazole-4-carboxamide",C10H8F2N4O
NC(=O)c1cnccn1,pyrazine-2-carboxamide,C5H5N3O
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,"1-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,2,4-triazole-3-carboxamide",C8H12N4O5
NC(C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CS[C@H]12)c1ccc(O)cc1,"(6R,7R)-7-[[2-amino-2-(4-hydroxyphenyl)acetyl]amino]-8-oxo-3-(2H-triazol-4-ylsulfanylmethyl)-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",C18H18N6O5S2
NC(CO)(CO)CO,"2-amino-2-(hydroxymethyl)propane-1,3-diol",C4H11NO3
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,"2-amino-3-hydroxy-N'-[(2,3,4-trihydroxyphenyl)methyl]propanehydrazide",C10H15N3O5
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,2-amino-3-(5-hydroxy-1H-indol-3-yl)propanoic acid,C11H12N2O3
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,2-amino-3-[4-[bis(2-chloroethyl)amino]phenyl]propanoic acid,C13H18Cl2N2O2
NC(N)=N/N=C/c1c(Cl)cccc1Cl,"2-[(E)-(2,6-dichlorophenyl)methylideneamino]guanidine",C8H8Cl2N4
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,"3,5-diamino-6-chloro-N-(diaminomethylidene)pyrazine-2-carboxamide",C6H8ClN7O
NC(N)=NCC1COC2(CCCCC2)O1,"2-(1,4-dioxaspiro[4.5]decan-3-ylmethyl)guanidine",C10H19N3O2
NC(N)=Nc1nc(-c2cccc(N)c2)cs1,"2-[4-(3-aminophenyl)-1,3-thiazol-2-yl]guanidine",C10H11N5S
NC(N)=NCCN1CCCCCCC1,2-[2-(azocan-1-yl)ethyl]guanidine,C10H22N4
NC(N)=Nc1nc(-c2ccccc2)cs1,"2-(4-phenyl-1,3-thiazol-2-yl)guanidine",C10H10N4S
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1,"3-[[2-(diaminomethylideneamino)-1,3-thiazol-4-yl]methylsulfanyl]-N'-sulfamoylpropanimidamide",C8H15N7O2S3
NC(N)=O,urea,CH4N2O
NC/C(=C/F)CCc1ccc(F)cc1,(2E)-2-(fluoromethylidene)-4-(4-fluorophenyl)butan-1-amine,C11H13F2N
NC12CC3CC(CC(C3)C1)C2.[Cl-].[H+],adamantan-1-amine;hydron;chloride,C10H18ClN
NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,"2,2,5,5-tetrakis(trifluoromethyl)-1H-imidazol-4-amine",C7H3F12N3
NC1=NC(=O)C(c2ccccc2)O1,"2-amino-5-phenyl-1,3-oxazol-4-one",C9H8N2O2
NC1CONC1=O,"4-amino-1,2-oxazolidin-3-one",C3H6N2O2
NC1CCCC1c1ccccc1,2-phenylcyclopentan-1-amine,C11H15N
NCC(O)c1ccc(O)c(O)c1,"4-(2-amino-1-hydroxyethyl)benzene-1,2-diol",C8H11NO3
NC1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,"7-[(1R,5S)-6-amino-3-azabicyclo[3.1.0]hexan-3-yl]-1-(2,4-difluorophenyl)-6-fluoro-4-oxo-1,8-naphthyridine-3-carboxylic acid",C20H15F3N4O3
NCC(O)c1cccc(O)c1,3-(2-amino-1-hydroxyethyl)phenol,C8H11NO2
NCC1(CC(=O)O)CCCCC1,2-[1-(aminomethyl)cyclohexyl]acetic acid,C9H17NO2
NCC1CC(=O)N(Cc2ccccc2)C1,4-(aminomethyl)-1-benzylpyrrolidin-2-one,C12H16N2O
NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,"4-amino-2-[4,6-diamino-3-[3-amino-6-(aminomethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxy-6-(hydroxymethyl)oxane-3,5-diol",C18H37N5O8
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,"5-amino-2-(aminomethyl)-6-[4,6-diamino-3-[4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxyoxane-3,4-diol",C18H37N5O10
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O,"2-(aminomethyl)-6-[4,6-diamino-3-[4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxyoxane-3,4,5-triol",C18H36N4O11
NCC1OC(OC2C(N)CC(NC(CO)CO)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,"5-amino-6-[6-amino-3-[4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-(1,3-dihydroxypropan-2-ylamino)-2-hydroxycyclohexyl]oxy-2-(aminomethyl)oxane-3,4-diol",C21H43N5O12
NCCC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,"2-[6-amino-3-[4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-[(4-amino-2-hydroxybutyl)amino]-2-hydroxycyclohexyl]oxy-6-(aminomethyl)oxane-3,4,5-triol",C22H45N5O12
NCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine,C16H16F3NO
NCCCN1c2ccccc2CCc2ccccc21,"3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)propan-1-amine",C17H20N2
NCCCN1c2ccccc2Sc2ccc(Cl)cc21,3-(2-chlorophenothiazin-10-yl)propan-1-amine,C15H15ClN2S
NCCCNCCSP(=O)(O)O,2-(3-aminopropylamino)ethylsulfanylphosphonic acid,C5H15N2O3PS
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,"(2S)-4-amino-N-[(1R,2S,3S,4R,5S)-5-amino-4-[(2R,3R,6S)-3-amino-6-(aminomethyl)oxan-2-yl]oxy-2-[(2S,3R,4S,5S,6R)-4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-hydroxycyclohexyl]-2-hydroxybutanamide",C22H44N6O10
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,"(2S)-4-amino-N-[(1R,2S,3S,4R,5S)-5-amino-2-[(2S,3R,4S,5S,6R)-4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4-[(2R,3R,4S,5S,6R)-6-(aminomethyl)-3,4,5-trihydroxyoxan-2-yl]oxy-3-hydroxycyclohexyl]-2-hydroxybutanamide",C22H43N5O13
NCCc1cn2ccccc2n1,"2-imidazo[1,2-a]pyridin-2-ylethanamine",C9H11N3
NCCc1ccc(O)c(O)c1,"4-(2-aminoethyl)benzene-1,2-diol",C8H11NO2
NCCc1nccs1,"2-(1,3-thiazol-2-yl)ethanamine",C5H8N2S
NCCc1nc(-c2ccccc2)cs1,"2-(4-phenyl-1,3-thiazol-2-yl)ethanamine",C11H12N2S
NCCn1ncc2cc(Cl)c(Cl)cc21,"2-(5,6-dichloroindazol-1-yl)ethanamine",C9H9Cl2N3
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O,"(2R,3S,4R,5R,6R)-5-amino-2-(aminomethyl)-6-[(1R,2R,3S,4R,6S)-4,6-diamino-2,3-dihydroxycyclohexyl]oxyoxane-3,4-diol",C12H26N4O6
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,"(2S,3R,4S,5S,6R)-4-amino-2-[(1S,2S,3R,4S,6R)-4,6-diamino-3-[(2R,3R,5S,6R)-3-amino-6-(aminomethyl)-5-hydroxyoxan-2-yl]oxy-2-hydroxycyclohexyl]oxy-6-(hydroxymethyl)oxane-3,5-diol",C18H37N5O9
NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,"(6R,7R)-7-[[2-[2-(aminomethyl)phenyl]acetyl]amino]-3-[[1-(carboxymethyl)tetrazol-5-yl]sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",C20H21N7O6S2
NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,2-diphenylphosphorylacetohydrazide,C14H15N2O2P
NNC(=O)c1ccncc1,pyridine-4-carbohydrazide,C6H7N3O
NNCC1CCCCC1,cyclohexylmethylhydrazine,C7H16N2
NNCCc1ccccc1.O=S(=O)(O)O,2-phenylethylhydrazine;sulfuric acid,C8H14N2O4S
NNCCc1ccccc1.[Cl],2-phenylethylhydrazine;hydrochloride,C8H12ClN2
NNc1nncc2ccccc12,phthalazin-1-ylhydrazine,C8H8N4
NS(=O)(=O)Cc1noc2ccccc12,"1,2-benzoxazol-3-ylmethanesulfonamide",C8H8N2O3S
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,4-chloro-2-(furan-2-ylmethylamino)-5-sulfamoylbenzoic acid,C12H11ClN2O5S
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,2-chloro-5-(1-hydroxy-3-oxo-2H-isoindol-1-yl)benzenesulfonamide,C14H11ClN2O4S
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,"1,1-dioxo-6-(trifluoromethyl)-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",C8H8F3N3O4S2
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,"6-chloro-1,1-dioxo-4H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",C7H6ClN3O4S2
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,"6-chloro-3-(dichloromethyl)-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",C8H8Cl3N3O4S2
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,"6-chloro-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",C7H8ClN3O4S2
NS(=O)(=O)c1ccc(C(=O)O)cc1,4-sulfamoylbenzoic acid,C7H7NO4S
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,"4-(1,1-dioxothiazinan-2-yl)benzenesulfonamide",C10H14N2O4S2
NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,"3-chloro-4-(2,5-dioxo-3-phenylpyrrolidin-1-yl)benzenesulfonamide",C16H13ClN2O4S
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,"(6R,7R)-7-[[(2R)-2-amino-2-phenylacetyl]amino]-3-chloro-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",C15H14ClN3O4S
N[C@@H](C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1.O,7-[[(2R)-2-amino-2-phenylacetyl]amino]-3-chloro-8-oxo-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid;hydrate,C16H18ClN3O5
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,(2S)-2-amino-3-(1H-indol-3-yl)propanoic acid,C11H12N2O2
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,"(2S)-2-amino-3-(3,4-dihydroxyphenyl)propanoic acid",C9H11NO4
Nc1[nH]c(=O)ncc1F,6-amino-5-fluoro-1H-pyrimidin-2-one,C4H4FN3O
N[C@@H]1C[C@H]1c1ccccc1.[Cl-].[H+],"hydron;trans-(1R,2S)-2-phenylcyclopropan-1-amine;chloride",C9H12ClN
Nc1c2c(nc3ccccc13)CCCC2,"1,2,3,4-tetrahydroacridin-9-amine",C13H14N2
Nc1c2c(nc3ccccc13)CCCC2O,"9-amino-1,2,3,4-tetrahydroacridin-1-ol",C13H14N2O
Nc1cc(OCC2CC2)c(C(=O)NC2CN3CCC2CC3)cc1Cl,4-amino-N-(1-azabicyclo[2.2.2]octan-3-yl)-5-chloro-2-(cyclopropylmethoxy)benzamide,C18H24ClN3O2
Nc1ccc(-c2nc3ccc(O)cc3s2)cc1I,"2-(4-amino-3-iodophenyl)-1,3-benzothiazol-6-ol",C13H9IN2OS
Nc1ccc(N=Nc2ccccc2)c(N)n1,"3-phenyldiazenylpyridine-2,6-diamine",C11H11N5
Nc1ccc(C(=O)O)c(O)c1,4-amino-2-hydroxybenzoic acid,C7H7NO3
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,4-amino-N-pyrimidin-2-ylbenzenesulfonamide,C10H10N4O2S
Nc1ccc(S(=O)(=O)N2CC3CCC(CC3)C2)cc1,4-(3-azabicyclo[3.2.2]nonan-3-ylsulfonyl)aniline,C14H20N2O2S
Nc1cccc(-n2ccccc2=O)c1,1-(3-aminophenyl)pyridin-2-one,C11H10N2O
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,4-(4-aminophenyl)sulfonylaniline,C12H12N2O2S
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,"4-amino-1-[(2R,3S,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one",C9H13N3O5
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,"4-amino-1-[(2R,5S)-5-(hydroxymethyl)oxolan-2-yl]pyrimidin-2-one",C9H13N3O3
Nc1nc(/C(=C/CC(=O)O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=CCS[C@H]23)cs1.O.O,"(6R,7R)-7-[[(Z)-2-(2-amino-1,3-thiazol-4-yl)-4-carboxybut-2-enoyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid;dihydrate",C15H18N4O8S2
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,(2S)-2-[[4-[(2-amino-4-oxo-3H-pteridin-6-yl)methylamino]benzoyl]amino]pentanedioic acid,C19H19N7O6
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc1)N2C=O.[Ca+2],"calcium (2S)-2-[[4-[(2-amino-5-formyl-4-oxo-3,6,7,8-tetrahydropteridin-6-yl)methylamino]benzoyl]amino]pentanedioate",C20H21CaN7O7
Nc1nc(=O)c2ncn(CC[C@@H](O)CO)c2[nH]1,"2-amino-9-[(3R)-3,4-dihydroxybutyl]-1H-purin-6-one",C9H13N5O3
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,2-amino-9-[4-hydroxy-3-(hydroxymethyl)butyl]-1H-purin-6-one,C10H15N5O3
Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1,"2-amino-9-(1,3-dihydroxypropan-2-yloxymethyl)-1H-purin-6-one",C9H13N5O4
Nc1nc(=O)c2ncn(COCCO)c2[nH]1,2-amino-9-(2-hydroxyethoxymethyl)-1H-purin-6-one,C8H11N5O3
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,"(2R,3S,5R)-5-(6-amino-2-chloropurin-9-yl)-2-(hydroxymethyl)oxolan-3-ol",C10H12ClN5O3
Nc1nc(=S)c2[nH]cnc2[nH]1,"2-amino-3,7-dihydropurine-6-thione",C5H5N5S
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,"6-phenylpteridine-2,4,7-triamine",C12H11N7
Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1,"[(1S,4R)-4-[2-amino-6-(cyclopropylamino)purin-9-yl]cyclopent-2-en-1-yl]methanol",C14H18N6O
Nc1nc2ccc(OC(F)(F)F)cc2s1.[Cl-].[H+],,C8H6ClF3N2OS
Nc1ncc2ncn(COCCO)c2n1,2-[(2-aminopurin-9-yl)methoxy]ethanol,C8H11N5O2
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,"2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",C10H13N5O4
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,"6-(2,3-dichlorophenyl)-1,2,4-triazine-3,5-diamine",C9H7Cl2N5
Nn1cnc2cc3ccccc3cc2c1=O,3-aminobenzo[g]quinazolin-4-one,C12H9N3O
O.c1cncc(CC2(Cc3ccncc3)c3cccnc3-c3ncccc32)c1,"8-(pyridin-3-ylmethyl)-8-(pyridin-4-ylmethyl)-3,13-diazatricyclo[7.4.0.02,7]trideca-1(9),2(7),3,5,10,12-hexaene;hydrate",C23H20N4O
O=C(/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,"(E)-3-(1,3-benzodioxol-5-yl)-1-piperidin-1-ylprop-2-en-1-one",C15H17NO3
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,"2-(cyclohexanecarbonyl)-3,6,7,11b-tetrahydro-1H-pyrazino[2,1-a]isoquinolin-4-one",C19H24N2O2
O=C(CCCN1CC2CCC(CC2)C1)c1ccc(F)cc1,4-(3-azabicyclo[3.2.2]nonan-3-yl)-1-(4-fluorophenyl)butan-1-one,C18H24FNO
O=C(CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1)N1CCC2(CC1)OCCO2,"2-(7-chloro-1,8-naphthyridin-2-yl)-3-[2-(1,4-dioxa-8-azaspiro[4.5]decan-8-yl)-2-oxoethyl]-3H-isoindol-1-one",C25H23ClN4O4
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,"3-[1-[4-(4-fluorophenyl)-4-oxobutyl]-3,6-dihydro-2H-pyridin-4-yl]-1H-benzimidazol-2-one",C22H22FN3O2
O=C(CCCN1CCC(C(=O)c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,4-[4-(4-chlorobenzoyl)piperidin-1-yl]-1-(4-fluorophenyl)butan-1-one,C22H23ClFNO2
O=C(CCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,4-[4-(4-fluorobenzoyl)piperidin-1-yl]-1-(4-fluorophenyl)butan-1-one,C22H23F2NO2
O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,4-[4-[4-chloro-3-(trifluoromethyl)phenyl]-4-hydroxypiperidin-1-yl]-1-(4-fluorophenyl)butan-1-one,C22H22ClF4NO2
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,4-[4-(4-bromophenyl)-4-hydroxypiperidin-1-yl]-1-(4-fluorophenyl)butan-1-one,C21H23BrFNO2
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,4-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]-1-(4-fluorophenyl)butan-1-one,C21H23ClFNO2
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,1-(4-fluorophenyl)-4-[4-hydroxy-4-[3-(trifluoromethyl)phenyl]piperidin-1-yl]butan-1-one,C22H23F4NO2
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,3-[1-[4-(4-fluorophenyl)-4-oxobutyl]piperidin-4-yl]-1H-benzimidazol-2-one,C22H24FN3O2
O=C(CCCN1CCC(n2c(=S)[nH]c3ccccc32)CC1)c1ccc(F)cc1,1-(4-fluorophenyl)-4-[4-(2-sulfanylidene-3H-benzimidazol-1-yl)piperidin-1-yl]butan-1-one,C22H24FN3OS
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,"8-[4-(4-fluorophenyl)-4-oxobutyl]-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one",C23H26FN3O2
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccc(F)cc1)c1ccc(F)cc1,"1-(4-fluorophenyl)-8-[4-(4-fluorophenyl)-4-oxobutyl]-1,3,8-triazaspiro[4.5]decan-4-one",C23H25F2N3O2
O=C(CCCN1CCN(C(=O)OC2CCCCC2)CC1)c1ccc(F)cc1,cyclohexyl 4-[4-(4-fluorophenyl)-4-oxobutyl]piperazine-1-carboxylate,C21H29FN2O3
O=C(CCCN1CCN(c2cc3ccccc3cn2)CC1)c1ccc(F)cc1,1-(4-fluorophenyl)-4-(4-isoquinolin-3-ylpiperazin-1-yl)butan-1-one,C23H24FN3O
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,1-(4-fluorophenyl)-4-(4-pyridin-2-ylpiperazin-1-yl)butan-1-one,C19H22FN3O
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,"4-(3,4,6,7,8,8a-hexahydro-1H-pyrrolo[1,2-a]pyrazin-2-yl)-1-(4-fluorophenyl)butan-1-one",C17H23FN2O
O=C(CCCl)NCCc1ccccc1,3-chloro-N-(2-phenylethyl)propanamide,C11H14ClNO
O=C(CCCN1CCN2Cc3[nH]c4ccccc4c3CC2C1)c1ccc(F)cc1,"1-(4-fluorophenyl)-4-(3,6,17-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),11,13,15-tetraen-6-yl)butan-1-one",C24H26FN3O
O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,3-[4-(2-hydroxyethyl)piperazin-1-yl]-1-[2-(trifluoromethyl)phenothiazin-10-yl]propan-1-one,C22H24F3N3O2S
O=C(CCCl)NCc1ccccc1,N-benzyl-3-chloropropanamide,C10H12ClNO
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,N-benzyl-3-[2-(pyridine-4-carbonyl)hydrazinyl]propanamide,C16H18N4O2
O=C(CN1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccccc1,"2-(4-hydroxy-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-trien-17-yl)-1-phenylethanone",C24H27NO2
O=C(CN1CCCC1=O)NNC(=O)CN1CCCC1=O,2-(2-oxopyrrolidin-1-yl)-N'-[2-(2-oxopyrrolidin-1-yl)acetyl]acetohydrazide,C12H18N4O4
O=C(CN1CC[C@H](c2ccc(F)cc2)[C@@H](COc2ccc3c(c2)OCO3)C1)c1ccc(F)cc1,"2-[(3R,4S)-3-(1,3-benzodioxol-5-yloxymethyl)-4-(4-fluorophenyl)piperidin-1-yl]-1-(4-fluorophenyl)ethanone",C27H25F2NO4
O=C(COc1ccc(Cl)cc1)OCCNC12CC3CC(CC(C3)C1)C2,2-(1-adamantylamino)ethyl 2-(4-chlorophenoxy)acetate,C20H26ClNO3
O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,"1-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]-2-(4-chlorophenoxy)ethanone",C20H21ClN2O4
O=C(Cc1ccc(C(F)(F)F)cc1)N1CCCC[C@H]1CN1CCCC1,1-[(2S)-2-(pyrrolidin-1-ylmethyl)piperidin-1-yl]-2-[4-(trifluoromethyl)phenyl]ethanone,C19H25F3N2O
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCC[C@H]1CN1CCCC1,"2-(3,4-dichlorophenyl)-1-[(2S)-2-(pyrrolidin-1-ylmethyl)piperidin-1-yl]ethanone",C18H24Cl2N2O
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(CCO)C[C@@H]1CN1CC[C@@H](O)C1,"2-(3,4-dichlorophenyl)-1-[(2R)-4-(2-hydroxyethyl)-2-[[(3R)-3-hydroxypyrrolidin-1-yl]methyl]piperazin-1-yl]ethanone",C19H27Cl2N3O3
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2[C@H]1CN1CCCC1,"2-(3,4-dichlorophenyl)-1-[(4R)-4-(pyrrolidin-1-ylmethyl)-1,4,6,7-tetrahydroimidazo[4,5-c]pyridin-5-yl]ethanone",C19H22Cl2N4O
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2[nH]cnc2[C@H]1CN1CC[C@@H](O)C1,,C19H22Cl2N4O2
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2ccccc2[C@H]1CN1CCCC1,"2-(3,4-dichlorophenyl)-1-[(1S)-1-(pyrrolidin-1-ylmethyl)-3,4-dihydro-1H-isoquinolin-2-yl]ethanone",C22H24Cl2N2O
