Drug,MolWt,ExactMolWt,MolLogP,TPSA,MolMR,FractionCSP3,qed,HeavyAtomCount,NumHDonors,NumHAcceptors,NumRotatableBonds,RingCount,NumAromaticRings,FormalCharge,NumHeteroatoms,LabuteASA,MaxAbsPartialCharge,MinAbsPartialCharge,MaxEStateIndex,MinEStateIndex,NumAromaticAtoms,FractionAromaticAtoms,NumPositiveCharges,NumNegativeCharges,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumSaturatedHeterocycles,NumAmideBonds,BertzCT,BalabanJ,Ipc,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,308.77,308.08,3.58,43.07,86.89,0.1176,0.6894,22,0,4,1,4,3,0,5,132.66,0.281,0.159,6.228,0.497,17,0.7727,0,0,1,0,2,1,1,0,0,880.93,2.013,194436.748,-2.46,13.22,5.07,2.037,0,0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,343.22,342.04,4.23,43.07,91.9,0.1176,0.6635,23,0,4,1,4,3,0,6,142.96,0.281,0.159,6.385,0.438,17,0.7391,0,0,1,0,2,1,1,0,0,943.516,2.027,280153.657,-2.17,14.424,5.477,2.347,0,0
Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,393.7,391.95,4.4,43.07,92.47,0.1333,0.6146,22,0,5,1,4,3,0,7,144.17,0.276,0.16,6.377,0.487,16,0.7273,0,0,1,0,3,2,1,0,0,912.161,2.0,186818.268,-1.5,14.115,5.296,2.136,0,0
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,267.31,267.07,1.67,98.22,67.64,0.1818,0.8242,18,2,5,3,2,2,0,7,104.83,0.399,0.264,12.035,-3.679,11,0.6111,0,0,0,0,1,1,0,0,0,659.342,2.328,11425.169,-2.02,12.437,4.338,2.303,0,0
Cc1oc(=O)oc1COC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C,461.5,461.13,0.83,145.08,113.17,0.4286,0.4718,32,2,9,6,4,2,0,11,186.99,0.519,0.456,12.847,-0.911,11,0.3438,0,0,2,2,3,1,2,2,2,1110.097,1.42,12668704.89,-3.05,22.155,8.136,3.817,4,0
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,470.33,469.03,3.2,112.74,111.68,0.3684,0.6603,30,2,6,4,4,2,0,11,185.41,0.48,0.327,13.064,-1.071,11,0.3667,0,0,2,2,3,1,2,2,2,1065.867,1.623,4159133.087,-2.23,21.019,7.177,3.07,3,0
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,453.88,453.06,2.69,112.74,106.63,0.3684,0.6841,30,2,6,4,4,2,0,11,179.27,0.48,0.327,14.353,-1.098,11,0.3667,0,0,2,2,3,1,2,2,2,1067.867,1.623,4159133.087,-2.59,20.673,6.985,2.969,3,0
Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,401.44,401.1,1.9,112.74,101.66,0.3684,0.7525,28,2,6,4,4,2,0,9,164.8,0.48,0.327,12.927,-1.042,11,0.3929,0,0,2,2,3,1,2,2,2,971.204,1.577,2035775.199,-2.81,18.549,6.37,2.687,3,0
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,435.89,435.07,2.55,112.74,106.67,0.3684,0.7093,29,2,6,4,4,2,0,10,175.11,0.48,0.327,12.996,-1.056,11,0.3793,0,0,2,2,3,1,2,2,2,1036.602,1.598,2912873.702,-2.52,19.782,6.773,2.995,3,0
Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl,274.54,272.96,3.78,30.71,66.5,0.0,0.8342,16,0,3,2,2,2,0,6,107.27,0.227,0.138,6.1,0.465,11,0.6875,0,0,0,0,1,1,0,0,0,520.11,2.373,6073.317,-1.03,11.455,4.869,2.555,0,0
ClC(Cl)Cl,119.38,117.91,1.99,0.0,21.35,1.0,0.4279,4,0,0,0,0,0,0,3,39.65,0.18,0.087,4.806,-0.75,0,0.0,0,0,0,0,0,0,0,0,0,8.0,2.324,3.245,0.87,4.87,2.128,13.259,0,0
ClC=C(Cl)Cl,131.39,129.91,2.5,0.0,25.64,0.0,0.4738,5,0,0,0,0,0,0,3,45.32,0.118,0.09,4.957,0.09,0,0.0,0,0,0,0,0,0,0,0,0,42.855,3.143,9.651,0.61,5.61,2.827,4.61,0,0
ClCCl,84.93,83.95,1.42,0.0,16.57,1.0,0.39,3,0,0,0,0,0,0,2,29.35,0.109,0.097,4.764,0.194,0,0.0,0,0,0,0,0,0,0,0,0,2.755,1.633,2.755,0.58,3.58,2.58,2.58,0,0
Clc1ccc(C(OCCN2CCOCC2)c2ccccc2)cc1,331.84,331.13,3.78,21.7,92.95,0.3684,0.8038,23,0,3,6,3,2,0,4,142.33,0.379,0.108,6.231,-0.061,12,0.5217,0,0,1,1,1,0,1,1,0,582.078,1.664,273746.118,-1.39,16.467,8.459,4.788,1,1
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,416.14,413.99,6.45,27.05,102.68,0.1667,0.4617,25,0,3,6,3,3,0,7,165.61,0.367,0.102,6.365,-0.286,17,0.68,0,0,0,0,1,1,0,0,0,852.287,1.827,584930.751,-1.23,18.558,8.434,4.901,1,1
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,381.69,380.02,5.8,27.05,97.67,0.1667,0.5392,24,0,3,6,3,3,0,6,155.3,0.367,0.102,6.36,-0.223,17,0.7083,0,0,0,0,1,1,0,0,0,788.533,1.796,409013.921,-1.52,17.308,8.038,4.517,1,1
Clc1ccc(N2CCN(C/C=C/c3ccccc3)CC2)nn1,314.82,314.13,2.97,32.26,91.17,0.2941,0.8683,22,0,4,4,3,2,0,5,135.58,0.353,0.151,5.774,0.438,12,0.5455,0,0,1,1,2,1,1,1,0,604.316,1.474,161882.219,-1.91,15.004,7.382,4.056,0,0
Clc1ccc(OCC2=NCCN2)cc1Cl,245.11,244.02,2.37,33.62,62.26,0.3,0.8864,15,1,3,3,2,1,0,5,98.05,0.486,0.145,5.851,0.442,6,0.4,0,0,1,0,1,0,1,0,0,393.009,1.955,4298.181,-0.93,10.583,4.727,2.765,0,0
Clc1ccc([C@@H]2[C@H]3CC[C@@H](C3)C23CCC(N2CCOCC2)=N3)cc1,344.89,344.17,4.12,24.83,96.82,0.65,0.7653,24,0,3,1,5,1,0,4,148.59,0.378,0.1,6.127,0.157,6,0.25,0,0,4,3,2,0,2,1,0,652.108,1.502,940860.502,-1.06,15.215,5.74,2.242,4,1
Clc1ccc2c(c1)/C(=C/C1CN3CCC1CC3)c1ccccc1S2,353.92,353.1,5.58,3.24,101.75,0.3333,0.5616,24,0,2,1,6,2,0,3,152.25,0.303,0.041,6.33,0.672,12,0.5,0,0,4,3,4,0,4,3,0,820.338,1.642,694940.082,-1.22,15.068,5.943,2.522,1,1
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,313.79,313.1,3.43,36.86,88.61,0.2353,0.8093,22,1,4,0,4,2,0,5,133.92,0.454,0.153,6.204,0.691,12,0.5455,0,0,2,1,2,0,2,1,0,738.434,1.884,209135.178,-2.04,13.611,5.63,2.446,0,0
Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,294.75,294.07,3.27,43.07,82.15,0.0625,0.6911,21,0,4,1,4,3,0,5,126.3,0.283,0.159,6.188,0.497,17,0.8095,0,0,1,0,2,1,1,0,0,836.493,1.996,141955.334,-2.46,12.294,4.824,2.042,0,0
Clc1ccc2c(c1)C1CNCC1c1ccccc1O2,271.75,271.08,3.92,21.26,76.32,0.25,0.7842,19,1,2,0,4,2,0,3,116.9,0.457,0.131,6.156,0.442,12,0.6316,0,0,2,1,2,0,2,1,0,640.396,1.944,52208.602,-1.51,11.328,4.256,1.749,2,2
Clc1ccc2c(c1)[C@H]1CCNC[C@@H]1c1ccccc1O2,285.77,285.09,4.31,21.26,80.94,0.2941,0.7788,20,1,2,0,4,2,0,3,123.27,0.457,0.131,6.201,0.458,12,0.6,0,0,2,1,2,0,2,1,0,655.188,1.924,76917.41,-1.51,12.247,4.796,1.912,2,0
Clc1ccc2c(c1)[C@H]1CNC[C@H]1c1ccccc1O2,271.75,271.08,3.92,21.26,76.32,0.25,0.7842,19,1,2,0,4,2,0,3,116.9,0.457,0.131,6.156,0.442,12,0.6316,0,0,2,1,2,0,2,1,0,640.396,1.944,52208.602,-1.51,11.328,4.256,1.749,2,0
Clc1cccc(Cl)c1NC1=NCCN1,230.1,229.02,2.36,36.42,60.39,0.2222,0.7764,14,2,3,1,2,1,0,5,92.12,0.354,0.196,5.978,0.592,6,0.4286,0,0,1,0,1,0,1,0,0,356.07,2.23,2573.305,-0.93,9.618,4.067,1.938,0,0
Clc1cccc(Cl)c1NC1=NCCO1,231.08,230.0,2.79,33.62,58.34,0.2222,0.8056,14,1,3,1,2,1,0,5,91.69,0.463,0.289,5.95,0.472,6,0.4286,0,0,1,0,1,0,1,0,0,358.825,2.23,2573.305,-0.93,9.618,4.067,1.938,0,0
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,344.85,344.11,5.38,17.82,101.84,0.0455,0.4545,25,0,2,4,4,4,0,3,151.91,0.319,0.123,6.691,-0.586,23,0.92,0,0,0,0,1,1,0,0,0,908.271,2.154,1236605.828,-2.84,15.674,6.577,2.553,0,0
Clc1ccccc1C1=NCc2nnc(C3CCCCC3)n2-c2sc(Br)cc21,461.82,460.01,6.14,43.07,113.56,0.35,0.4596,27,0,5,2,5,3,0,7,174.99,0.276,0.16,6.498,0.482,16,0.5926,0,0,2,1,3,2,1,0,0,1032.534,1.677,3310947.475,-1.5,17.588,7.15,3.076,0,0
Clc1cnn(CCCCN2CCN(c3ncccn3)CC2)c1,320.83,320.15,1.93,50.08,87.16,0.5333,0.7612,22,0,6,6,3,2,0,7,135.27,0.338,0.225,5.853,0.708,11,0.5,0,0,1,1,3,2,1,1,0,564.421,1.338,192644.052,-1.66,15.244,7.557,4.176,0,0
Cn1c(=O)[nH]c2ncn(C)c2c1=O,180.17,180.06,-1.04,72.68,46.58,0.2857,0.5625,13,1,5,0,2,2,0,6,72.45,0.329,0.328,11.513,-0.448,9,0.6923,0,0,0,0,2,2,0,0,0,574.171,3.158,1175.784,-1.85,7.781,2.317,0.915,0,0
Cn1c(=O)c2[nH]cnc2n(C)c1=O,180.17,180.06,-1.04,72.68,46.58,0.2857,0.5625,13,1,5,0,2,2,0,6,72.45,0.339,0.332,11.441,-0.371,9,0.6923,0,0,0,0,2,2,0,0,0,574.171,3.212,1349.044,-1.85,7.781,2.317,0.851,0,0
Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN,420.43,420.2,-3.18,197.4,111.26,0.375,0.247,30,4,12,1,4,4,0,14,167.96,0.339,0.332,11.441,-0.371,18,0.6,0,0,0,0,4,4,0,0,0,1290.157,0.0,4523701.48,-3.78,22.509,9.146,3.988,0,0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,194.19,194.08,-1.03,61.82,51.2,0.375,0.5385,14,0,6,0,2,2,0,6,79.03,0.332,0.328,11.672,-0.36,9,0.6429,0,0,0,0,2,2,0,0,0,616.529,3.221,1876.09,-1.85,8.735,2.568,0.876,0,0
Cn1c(=O)c2c(ncn2CCN2CCC(c3c[nH]c4ccccc34)CC2)n(C)c1=O,406.49,406.21,1.79,80.85,116.93,0.4091,0.5604,30,1,7,4,5,4,0,8,172.92,0.361,0.332,12.588,-0.35,18,0.6,0,0,1,1,4,3,1,1,0,1333.414,1.279,13398395.671,-3.13,18.871,7.284,2.988,0,0
Cn1c(=O)c2c(ncn2CCNCC(O)c2ccc(O)c(O)c2)n(C)c1=O,375.39,375.15,-0.83,134.54,97.82,0.3529,0.3262,27,4,10,6,3,3,0,10,153.11,0.504,0.332,12.353,-0.871,15,0.5556,0,0,0,0,2,2,0,0,0,1097.513,1.666,1243491.811,-3.11,18.674,7.252,3.44,1,1
Cn1c(=O)c2nc[nH]c2n(C)c1=O,180.17,180.06,-1.04,72.68,46.58,0.2857,0.5625,13,1,5,0,2,2,0,6,72.45,0.332,0.33,11.43,-0.376,9,0.6923,0,0,0,0,2,2,0,0,0,574.171,3.212,1349.044,-1.85,7.781,2.317,0.851,0,0
Cn1cc(CCN2CCN(c3ccccc3Cl)CC2)cn1,304.83,304.15,2.44,24.3,87.02,0.4375,0.867,21,0,4,4,3,2,0,5,130.47,0.368,0.064,6.273,0.848,11,0.5238,0,0,1,1,2,1,1,1,0,587.468,1.499,103518.201,-1.52,14.419,6.497,3.573,0,0
Cn1cnc2c1c(=O)[nH]c(=O)n2C,180.17,180.06,-1.04,72.68,46.58,0.2857,0.5625,13,1,5,0,2,2,0,6,72.45,0.329,0.328,11.304,-0.448,9,0.6923,0,0,0,0,2,2,0,0,0,574.171,3.178,1173.007,-1.85,7.781,2.317,0.915,0,0
Cn1nc(-c2cccc(F)c2)n(C)c1=S,223.28,223.06,2.29,22.75,58.41,0.2,0.6922,15,0,4,1,2,2,0,5,91.78,0.303,0.197,13.022,-0.274,11,0.7333,0,0,0,0,1,1,0,0,0,556.035,2.642,3078.666,-1.49,10.042,3.582,1.7,0,0
Cn1nc(-c2cccnc2)nc1-c1ccccc1CO,266.3,266.12,2.04,63.83,75.59,0.1333,0.7876,20,1,5,3,3,3,0,5,116.12,0.392,0.183,9.427,-0.023,17,0.85,0,0,0,0,2,2,0,0,0,721.748,2.1,69049.796,-2.53,12.501,5.223,2.189,0,0
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CS/C=C\C#N)[C@H]2SC1,453.53,453.03,-0.19,154.1,106.42,0.4,0.3057,29,2,11,8,3,1,0,14,177.48,0.477,0.352,12.548,-1.183,5,0.1724,0,0,2,1,3,1,2,1,2,938.585,1.654,3105793.408,-2.5,21.215,9.332,4.572,2,0
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,462.51,462.08,-0.23,150.54,110.61,0.3333,0.3719,31,3,10,7,4,2,0,13,184.41,0.477,0.352,12.714,-1.418,11,0.3548,0,0,2,1,3,1,2,1,2,1058.72,1.461,11036106.907,-2.9,21.337,8.687,4.029,3,0
Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)CSC(F)(F)F)[C@H]2SC1.[Na+],492.46,491.99,-4.04,133.14,95.09,0.5385,0.2279,30,1,11,7,3,1,0,17,201.96,1.0,0.543,12.38,-4.567,5,0.1667,1,1,2,1,3,1,2,1,2,882.546,0.0,2071958.296,-0.94,25.322,10.12,5.644,2,0
FC(Br)C(F)(F)F,180.93,179.92,2.24,0.0,19.88,1.0,0.3966,7,0,0,0,0,0,0,5,45.63,0.429,0.225,11.0,-4.75,0,0.0,0,0,0,0,0,0,0,0,0,55.2,3.541,17.086,0.2,7.2,1.981,2.845,1,1
FC(F)(Cl)C(F)(F)Cl,170.92,169.93,2.65,0.0,21.6,1.0,0.4197,8,0,0,1,0,0,0,6,52.37,0.398,0.179,11.113,-4.658,0,0.0,0,0,0,0,0,0,0,0,0,67.02,4.02,21.306,0.3,8.3,1.915,2.046,0,0
FC(F)(F)C(Cl)Br,197.38,195.89,2.51,0.0,24.62,1.0,0.5235,7,0,0,0,0,0,0,5,51.77,0.414,0.168,10.999,-4.318,0,0.0,0,0,0,0,0,0,0,0,0,58.445,3.541,17.086,0.56,7.56,2.219,3.17,1,1
FC(F)(F)CCl,118.49,117.98,1.79,0.0,16.77,1.0,0.4256,6,0,0,0,0,0,0,4,37.9,0.402,0.17,10.653,-4.193,0,0.0,0,0,0,0,0,0,0,0,0,38.548,3.168,12.165,0.08,6.08,1.687,4.08,0,0
FC(F)(F)c1ccc(N2CCNCC2)nc1Cl,265.67,265.06,2.16,28.16,59.33,0.5,0.789,17,1,3,1,2,1,0,7,101.58,0.419,0.354,12.475,-4.452,6,0.3529,0,0,1,1,2,1,1,1,0,402.273,2.238,6616.673,-1.01,12.447,4.698,2.812,0,0
FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(C3CC3)CC1)c1ccccc1S2,433.54,433.18,5.48,9.72,114.67,0.4783,0.6176,30,0,4,5,5,2,0,7,179.38,0.416,0.34,13.333,-4.33,12,0.4,0,0,3,2,2,0,2,1,0,904.807,1.298,15555674.166,-1.7,20.217,8.094,4.201,0,0
FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(CCC3OCCCO3)CC1)c1ccccc1S2.O=C(O)CCC(=O)O,625.71,625.24,5.4,102.78,155.94,0.5333,0.3567,43,2,8,10,5,2,0,13,253.08,0.481,0.416,13.418,-4.35,12,0.2791,0,0,3,2,3,0,3,2,0,1205.868,0.0,2839563396.793,-2.84,33.061,15.756,10.103,0,0
FC(F)(F)c1cccc(C2=CCN(CCc3ccc4ccccc4c3)CC2)c1,381.44,381.17,6.19,3.24,108.13,0.25,0.5208,28,0,1,4,4,3,0,4,162.65,0.416,0.299,12.929,-4.295,16,0.5714,0,0,1,0,1,0,1,0,0,1003.903,1.384,2816472.25,-2.59,18.758,7.801,4.28,0,0
FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1,405.47,405.21,3.56,37.19,103.91,0.619,0.7797,29,0,5,4,5,2,0,8,168.06,0.416,0.369,12.962,-4.297,11,0.3793,0,0,3,2,3,1,2,1,0,869.442,1.158,7446750.475,-2.09,18.908,7.306,3.627,2,0
FC(F)OC(Cl)C(F)(F)F,184.49,183.97,2.35,9.23,22.79,1.0,0.4729,10,0,1,2,0,0,0,7,57.71,0.428,0.294,11.219,-4.946,0,0.0,0,0,0,0,0,0,0,0,0,101.556,3.735,76.904,-0.1,9.9,3.338,3.838,1,1
FC(F)OC(F)(F)C(F)Cl,184.49,183.97,2.35,9.23,22.78,1.0,0.4833,10,0,1,3,0,0,0,7,57.71,0.405,0.254,11.588,-4.629,0,0.0,0,0,0,0,0,0,0,0,0,105.066,3.866,78.55,-0.1,9.9,3.338,3.166,1,1
FC(F)OC(F)C(F)(F)F,168.04,168.0,2.08,9.23,18.04,1.0,0.5732,10,0,1,2,0,0,0,7,51.58,0.445,0.279,11.333,-5.379,0,0.0,0,0,0,0,0,0,0,0,0,97.656,3.735,76.904,-0.46,9.54,3.087,3.543,1,1
FCC(F)(F)F,102.03,102.01,1.52,0.0,12.03,1.0,0.4065,6,0,0,0,0,0,0,4,31.77,0.416,0.241,10.41,-4.625,0,0.0,0,0,0,0,0,0,0,0,0,35.303,3.168,12.165,-0.28,5.72,1.446,3.72,0,0
FCOC(C(F)(F)F)C(F)(F)F,200.05,200.01,2.42,9.23,22.96,1.0,0.6217,12,0,1,2,0,0,0,8,62.11,0.423,0.329,11.391,-5.635,0,0.0,0,0,0,0,0,0,0,0,0,121.322,4.451,183.708,-0.53,11.47,3.461,3.245,0,0
Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,375.45,375.17,4.89,35.41,109.89,0.2174,0.5516,28,1,3,4,5,4,0,5,162.73,0.462,0.157,13.112,-0.21,20,0.7143,0,0,1,1,3,2,1,1,0,1074.637,1.231,6495873.905,-3.05,17.076,7.168,3.293,0,0
Fc1ccc(C(CCCN2CCN(CCNc3ccccc3)CC2)c2ccc(F)cc2)cc1,449.59,449.26,5.61,18.51,131.69,0.3571,0.4343,33,1,3,10,4,3,0,5,195.59,0.384,0.123,13.432,-0.228,18,0.5455,0,0,1,1,1,0,1,1,0,907.197,1.223,40631782.526,-2.76,23.4,11.915,7.11,0,0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,329.37,329.14,3.33,39.72,88.18,0.3684,0.9339,24,1,4,4,4,2,0,5,140.09,0.493,0.231,13.17,-0.194,12,0.5,0,0,2,1,2,0,2,1,0,704.258,1.443,664545.918,-2.27,15.269,6.69,3.17,2,0
Fc1ccc2[nH]c3c(c2c1)CN(CCCc1cccnc1)CC3,309.39,309.16,3.69,31.92,89.8,0.3158,0.7968,23,1,2,4,4,3,0,4,134.71,0.358,0.123,13.538,-0.159,15,0.6522,0,0,1,0,3,2,1,0,0,810.098,1.437,369912.109,-2.2,14.396,6.126,2.991,0,0
Fc1ccc2[nH]c3c(c2c1)CN(CCc1ccncc1)CC3,295.36,295.15,3.3,31.92,85.18,0.2778,0.8037,22,1,2,3,4,3,0,4,128.34,0.358,0.123,13.517,-0.164,15,0.6818,0,0,1,0,3,2,1,0,0,794.702,1.531,228309.109,-2.2,13.462,5.537,2.503,0,0
Fc1cccc(Br)c1NC1=NCCN1,258.09,257.0,1.96,36.42,58.03,0.2222,0.8074,14,2,3,1,2,1,0,5,89.55,0.354,0.196,13.329,-0.296,6,0.4286,0,0,1,0,1,0,1,0,0,358.07,2.23,2573.305,-1.1,9.455,3.958,1.87,0,0
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,386.8,386.03,5.03,15.6,94.36,0.1765,0.5313,25,0,2,2,3,2,0,8,151.29,0.406,0.325,14.227,-4.455,12,0.48,0,0,1,0,1,0,1,0,0,863.967,2.193,343385.246,-1.99,17.821,6.725,3.823,0,0
Fc1ccccc1C1=NCCN(CC(F)(F)F)c2ccc(Cl)cc21,356.75,356.07,4.7,15.6,86.63,0.2353,0.7122,24,0,2,2,3,2,0,7,140.93,0.405,0.36,14.162,-4.348,12,0.5,0,0,1,0,1,0,1,0,0,786.4,2.123,233410.844,-2.08,16.766,6.434,3.534,0,0
N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,430.6,430.27,3.69,73.36,126.92,0.4815,0.727,32,1,4,7,4,2,0,5,191.36,0.368,0.238,12.535,-0.687,12,0.375,0,0,2,2,2,0,2,2,1,883.634,1.492,24897262.876,-2.68,22.512,9.852,4.303,0,0
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,357.77,357.07,2.9,76.69,92.08,0.1667,0.9171,25,1,4,3,3,2,0,7,148.14,0.364,0.278,14.288,-1.695,12,0.48,0,0,1,0,1,0,1,0,1,907.434,2.238,478105.8,-2.75,17.085,7.013,3.246,1,1
N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,309.37,309.16,1.76,74.07,87.93,0.3529,0.907,23,1,6,5,3,2,0,6,135.26,0.379,0.166,9.353,0.515,12,0.5217,0,0,1,1,2,1,1,1,0,677.128,1.642,285761.838,-2.49,15.407,7.676,4.034,0,0
N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,370.5,370.2,5.86,36.26,112.12,0.4,0.6641,28,0,3,2,5,2,0,3,166.79,0.456,0.135,9.421,0.701,12,0.4286,0,0,3,1,2,0,2,0,0,962.753,1.534,5201000.648,-2.57,17.523,7.449,3.228,0,0
N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,365.5,365.16,4.01,50.5,105.03,0.381,0.8872,26,1,5,4,4,2,0,5,158.59,0.393,0.099,9.661,-0.117,12,0.4615,0,0,2,1,2,0,2,1,0,824.246,1.519,1322977.938,-2.0,17.416,7.709,3.588,0,0
N/C(N=O)=C1\NNc2ccccc2N(Cc2ccccc2)C1=O,309.33,309.12,2.04,99.82,87.84,0.0625,0.5949,23,3,6,3,3,2,0,7,132.28,0.379,0.28,12.8,-0.427,12,0.5217,0,0,1,0,1,0,1,0,1,773.05,2.069,237622.143,-3.35,14.582,6.185,2.842,0,0
N=C(N)NCCCOc1ccccc1,193.25,193.12,0.94,71.13,56.47,0.3,0.37,14,3,2,5,1,1,0,4,83.58,0.494,0.185,6.92,0.004,6,0.4286,0,0,0,0,0,0,0,0,0,273.955,2.075,1580.708,-1.71,10.371,5.854,4.349,0,0
N=C(N)c1ccc(-c2ccccc2[N+](=O)[O-])o1,231.21,231.06,2.14,106.15,61.81,0.0,0.3649,17,2,4,3,2,2,0,6,96.33,0.453,0.28,10.833,-0.481,11,0.6471,1,1,0,0,1,1,0,0,0,589.153,2.522,9683.353,-2.63,10.874,4.088,2.004,0,0
N=C1SCCN1c1ccc(Cl)cc1N,227.72,227.03,2.41,53.11,63.4,0.2222,0.7249,14,2,3,1,2,1,0,5,91.73,0.397,0.161,7.694,0.555,6,0.4286,0,0,1,1,1,0,1,1,0,380.32,2.36,2149.097,-0.87,9.676,3.708,1.673,0,0
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,375.49,375.23,2.59,66.64,102.99,0.619,0.7442,27,1,4,7,3,1,0,6,160.24,0.368,0.238,12.945,-0.485,6,0.2222,0,0,2,2,2,0,2,2,1,647.895,1.461,1376317.953,-1.79,19.957,8.933,4.737,0,0
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccc(Cl)cc32)CC1,481.08,480.27,4.77,52.81,139.95,0.5357,0.6465,34,1,4,6,5,2,0,6,208.39,0.368,0.238,12.541,-0.434,12,0.3529,0,0,3,2,3,0,3,2,1,1011.216,1.244,77437687.326,-2.08,23.652,10.268,4.706,0,0
NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,446.64,446.3,4.12,52.81,134.94,0.5357,0.7253,33,1,4,6,5,2,0,5,198.09,0.368,0.238,12.524,-0.417,12,0.3636,0,0,3,2,3,0,3,2,1,912.375,1.226,54987560.613,-2.37,22.424,9.86,4.534,0,0
NC(=O)C1CCCCO1,129.16,129.08,0.04,52.32,32.79,0.8333,0.5431,9,1,2,1,1,0,0,3,54.17,0.368,0.246,10.452,-0.324,0,0.0,0,0,1,1,1,0,1,1,1,107.625,2.312,129.225,-0.57,6.549,2.824,1.677,1,1
NC(=O)C1c2ccccc2C=Cc2ccccc21,235.29,235.1,2.79,43.09,72.85,0.0625,0.8111,18,1,1,1,3,2,0,2,105.75,0.369,0.229,11.827,-0.368,12,0.6667,0,0,1,0,0,0,0,0,1,593.55,2.305,20630.435,-2.35,10.782,4.149,1.626,0,0
NC(=O)C1c2ccccc2CCc2ccccc21,237.3,237.12,2.4,43.09,71.33,0.1875,0.8128,18,1,1,1,3,2,0,2,106.44,0.369,0.229,11.855,-0.306,12,0.6667,0,0,1,0,0,0,0,0,1,556.051,2.244,20630.435,-2.09,11.026,4.297,1.702,0,0
NC(=O)CCCN/C(=C1\C=C(F)C=CC1=O)c1ccc(Cl)cc1,334.78,334.09,2.9,72.19,88.14,0.1765,0.6204,23,2,3,6,2,1,0,6,138.05,0.384,0.217,13.519,-0.495,6,0.2609,0,0,1,0,0,0,0,0,1,705.808,2.312,126004.502,-2.4,16.962,7.739,4.791,0,0
NC(=O)CN1C(=O)C(c2ccccc2)c2ccccc21,266.3,266.11,1.65,63.4,76.27,0.125,0.9177,20,1,2,3,3,2,0,4,116.37,0.368,0.239,12.617,-0.512,12,0.6,0,0,1,0,1,0,1,0,2,667.187,2.092,54355.082,-2.62,12.416,4.811,1.95,1,1
